GeneID,Distance from Consensus,Hamming Distance
20ES_CDS_10,0.9616613418530351,277
32HC_CDS_37,0.9752396166134185,352
39HC_CDS_42,0.9656549520766773,288
40AC_CDS_14,0.9616613418530351,277
40BC_CDS_42,0.9656549520766773,288
8UZL_CDS_32,0.9736421725239617,362
A6_CDS_8,0.9608626198083067,273
AbbyPaige_CDS_12,0.9664536741214057,288
Abbyshoes_CDS_10,0.9608626198083067,273
AbbysRanger_CDS_10,0.9608626198083067,278
ABCat_CDS_34,0.9704472843450479,248
Abdiel_CDS_10,0.9600638977635783,276
Abinghost_CDS_47,0.9760383386581469,322
Abrogate_CDS_11,0.9608626198083067,273
AbsoluteMadLad_CDS_48,0.9305111821086262,364
ABU_CDS_50,0.9305111821086262,364
ACFishhook_CDS_9,0.9624600638977636,274
Achebe_CDS_10,0.9608626198083067,277
Acme_CDS_11,0.9608626198083067,273
Acolyte_CDS_10,0.9712460063897763,320
Acquire49_CDS_26,0.9608626198083067,294
ActinUp_CDS_30,0.9648562300319489,246
Adahisdi_CDS_10,0.9608626198083067,273
Adephagia_CDS_30,0.9648562300319489,246
Adgers_CDS_50,0.9832268370607029,264
Ading_CDS_222,0.9560702875399361,287
Adjutor_CDS_40,0.9656549520766773,376
Adlitam_CDS_218,0.9560702875399361,287
Adnama_CDS_38,0.9704472843450479,248
Adonis_CDS_30,0.9648562300319489,246
Adora_CDS_25,0.9856230031948882,244
Adriana_CDS_50,0.9305111821086262,364
Aegeus_CDS_29,0.9704472843450479,328
Aelin_CDS_48,0.9305111821086262,364
Aeneas_CDS_12,0.9616613418530351,274
Affeca_CDS_43,0.9848242811501597,225
AFIS_CDS_10,0.9608626198083067,273
Aflac_CDS_30,0.9848242811501597,243
Agape74_CDS_12,0.9664536741214057,288
Agatha_CDS_45,0.9880191693290735,264
AgentM_CDS_7,0.9784345047923323,242
Ageofdapage_CDS_30,0.9648562300319489,246
Aglet_CDS_9,0.9616613418530351,273
AgronaGT15_CDS_9,0.9616613418530351,273
Agueybana_CDS_26,0.9856230031948882,188
AikoCarson_CDS_46,0.9864217252396166,262
Aikoy_CDS_46,0.9664536741214057,251
Ailee_CDS_42,0.9848242811501597,225
Airmid_CDS_7,0.9800319488817891,244
Ajay_CDS_10,0.9608626198083067,273
Akhila_CDS_25,0.9592651757188498,281
Akoma_CDS_47,0.9760383386581469,324
AlainaMarie_CDS_30,0.9848242811501597,243
AlanGrant_CDS_46,0.9680511182108626,401
Albee_CDS_10,0.9600638977635783,276
Aleemily_CDS_32,0.987220447284345,234
Alexphander_CDS_34,0.9600638977635783,283
Ali17_CDS_42,0.9864217252396166,222
Alice_CDS_208,0.9560702875399361,287
AlishaPH_CDS_30,0.9648562300319489,246
AlleyCat_CDS_30,0.9728434504792333,219
AlpineSix_CDS_32,0.9600638977635783,283
Alsfro_CDS_14,0.9616613418530351,274
Altman_CDS_11,0.9608626198083067,273
AltPhacts_CDS_49,0.9305111821086262,364
Altwerkus_CDS_48,0.9305111821086262,364
AlumE_CDS_26,0.9856230031948882,188
Alvin_CDS_11,0.9608626198083067,273
Alyssamiracle_CDS_87,0.9832268370607029,262
Amataga_CDS_219,0.9560702875399361,287
Amelie_CDS_27,0.9736421725239617,219
Amgine_CDS_29,0.9704472843450479,208
Aminay_CDS_31,0.9616613418530351,287
Amochick_CDS_33,0.9624600638977636,364
Amohnition_CDS_29,0.9704472843450479,209
Amok_CDS_46,0.9864217252396166,262
Amore2_CDS_51,0.9808306709265175,275
Amymech_CDS_33,0.9624600638977636,364
AN3_CDS_10,0.9616613418530351,277
AN9_CDS_9,0.9672523961661342,208
AnarQue_CDS_45,0.9888178913738019,226
Anaya_CDS_31,0.9648562300319489,246
AnClar_CDS_43,0.9880191693290735,226
Anderson_CDS_49,0.9305111821086262,364
AndPeggy_CDS_42,0.9856230031948882,261
Angelicage_CDS_43,0.9848242811501597,225
Angelica_CDS_30,0.9648562300319489,240
Angelique_CDS_28,0.9848242811501597,187
Angel_CDS_28,0.9624600638977636,355
Anglerfish_CDS_10,0.9608626198083067,273
ANI8_CDS_9,0.9672523961661342,208
Annihilator_CDS_28,0.9624600638977636,355
Annyong_CDS_10,0.9600638977635783,276
Anselm_CDS_11,0.9664536741214057,288
Antonia_CDS_48,0.9305111821086262,364
Antonio_CDS_27,0.9856230031948882,188
Antsirabe_CDS_28,0.9616613418530351,359
Anubis_CDS_9,0.9640575079872205,276
Apex_CDS_45,0.9688498402555911,405
Apiary_CDS_20,0.9888178913738019,284
Apizium_CDS_49,0.9305111821086262,364
Apocalypse_CDS_30,0.9648562300319489,246
Appletree2_CDS_26,0.9608626198083067,294
Apricot_CDS_27,0.9848242811501597,188
APunk_CDS_47,0.9856230031948882,223
Aragog_CDS_7,0.9784345047923323,242
Arcanine_CDS_10,0.9608626198083067,273
ArcherNM_CDS_13,0.9616613418530351,277
ArcherS7_CDS_221,0.9568690095846646,288
Archetta_CDS_7,0.9784345047923323,242
Archie_CDS_28,0.9624600638977636,295
Archimedes_CDS_43,0.9832268370607029,232
Archis_CDS_26,0.9864217252396166,250
ArcusAngelus_CDS_31,0.9648562300319489,294
Argent26_CDS_37,0.9704472843450479,248
Arib1_CDS_27,0.9640575079872205,343
Ariel_CDS_48,0.9696485623003195,296
Arlo_CDS_9,0.9608626198083067,273
Aroostook_CDS_28,0.9616613418530351,354
Arri_CDS_47,0.9864217252396166,234
Arti_CDS_19,0.9824281150159745,219
Artorias_CDS_27,0.9848242811501597,242
Arturo_CDS_10,0.9600638977635783,276
Asapag_CDS_28,0.9856230031948882,189
Asayake_CDS_30,0.9656549520766773,247
ASerpRocky_CDS_44,0.9824281150159745,255
Ashballer_CDS_8,0.9608626198083067,273
Ashertheman_CDS_46,0.9848242811501597,228
Ashraf_CDS_49,0.9305111821086262,364
Asriel_CDS_34,0.9704472843450479,248
Astraea_CDS_216,0.9560702875399361,287
Astro_CDS_7,0.9792332268370607,243
Astro_CDS_8,0.9456869009584664,516
Atcoo_CDS_27,0.9640575079872205,343
Athena_CDS_48,0.9760383386581469,324
Atiba_CDS_30,0.9648562300319489,246
Atkinbua_CDS_10,0.9608626198083067,273
Atlantean_CDS_218,0.9560702875399361,287
Attis_CDS_24,0.9888178913738019,221
Aubs_CDS_32,0.9592651757188498,282
Audrey_CDS_47,0.9752396166134185,323
Audrick_CDS_221,0.9560702875399361,287
AugsMagnumOpus_CDS_11,0.9616613418530351,273
Auspice_CDS_38,0.9640575079872205,278
Austelle_CDS_45,0.9688498402555911,405
Austin_CDS_51,0.9808306709265175,275
Ava3_CDS_216,0.9560702875399361,287
AvadaKedavra_CDS_26,0.9608626198083067,294
Avani_CDS_36,0.9672523961661342,316
AvatarAhPeg_CDS_10,0.9608626198083067,277
Avazak_CDS_27,0.9848242811501597,242
Avle17_CDS_10,0.9608626198083067,276
Avocado_CDS_27,0.9728434504792333,371
Avrafan_CDS_28,0.9624600638977636,355
Awesomesauce_CDS_32,0.9600638977635783,283
Axumite_CDS_42,0.9888178913738019,226
Axym_CDS_44,0.9880191693290735,264
Azira_CDS_42,0.981629392971246,229
Aziz_CDS_43,0.9640575079872205,281
Azrael100_CDS_51,0.9656549520766773,278
Azula_CDS_27,0.9864217252396166,249
B1_CDS_8,0.9688498402555911,207
BaboJay_CDS_34,0.9704472843450479,248
Babsiella_CDS_27,0.9680511182108626,352
Baby16_CDS_10,0.9600638977635783,276
Babyland_CDS_222,0.9560702875399361,287
BabyRay_CDS_9,0.9688498402555911,205
BackyardAgain_CDS_213,0.9560702875399361,287
Backyardigan_CDS_10,0.9608626198083067,278
BaconJack_CDS_12,0.9608626198083067,273
Bactobuster_CDS_12,0.9640575079872205,283
BadAgartude_CDS_212,0.9560702875399361,287
Baddon_CDS_45,0.9848242811501597,228
Badfish_CDS_50,0.9305111821086262,364
Badger_CDS_10,0.9608626198083067,277
BadStone_CDS_34,0.9704472843450479,248
Baee_CDS_48,0.9688498402555911,381
Baehexic_CDS_12,0.9616613418530351,277
BaghaKamala_CDS_30,0.9656549520766773,247
BAKA_CDS_53,0.9760383386581469,260
Bakery_CDS_49,0.987220447284345,235
Baloo_CDS_47,0.9752396166134185,323
BananaFence_CDS_217,0.9560702875399361,287
Bangla1971_CDS_220,0.9568690095846646,288
BangNhom_CDS_9,0.9592651757188498,275
Banjo_CDS_48,0.9305111821086262,364
Banquo_CDS_9,0.9864217252396166,192
Bantam_CDS_129,0.987220447284345,224
Barbarian_CDS_34,0.9704472843450479,248
Barb_CDS_46,0.9864217252396166,234
Barco_CDS_25,0.9864217252396166,250
Barkley26_CDS_28,0.9624600638977636,355
BarrelRoll_CDS_30,0.9648562300319489,246
Barriga_CDS_10,0.9608626198083067,273
Barsten_CDS_46,0.9848242811501597,225
Bartholomew_CDS_26,0.9640575079872205,343
Bartimeaus_CDS_10,0.9600638977635783,276
Basato_CDS_50,0.9305111821086262,364
Bask21_CDS_35,0.9704472843450479,248
Basquiat_CDS_216,0.9568690095846646,288
Batiatus_CDS_31,0.9592651757188498,281
BatStarr_CDS_25,0.9856230031948882,187
BatteryCK_CDS_48,0.9305111821086262,364
Baudelaire_CDS_29,0.9704472843450479,328
BaxterFox_CDS_26,0.9856230031948882,189
BBQValindra_CDS_26,0.987220447284345,223
Beaglebox_CDS_48,0.9305111821086262,364
Beakin_CDS_32,0.9600638977635783,283
BeanWater_CDS_210,0.9568690095846646,288
BearBQ_CDS_27,0.9856230031948882,189
Beatrix_CDS_9,0.9608626198083067,273
Beauxregard13_CDS_9,0.9616613418530351,273
Beaver_CDS_52,0.9824281150159745,263
Beckerton_CDS_38,0.9728434504792333,379
BeeGee_CDS_26,0.9856230031948882,188
Beelzebub_CDS_60,0.9640575079872205,339
Beem_CDS_49,0.9760383386581469,260
Beenie_CDS_25,0.9856230031948882,244
BeesKnees_CDS_9,0.9616613418530351,274
BEEST_CDS_30,0.9648562300319489,246
Beezoo_CDS_30,0.9648562300319489,246
Begonia_CDS_26,0.9864217252396166,250
Bella96_CDS_30,0.9648562300319489,246
Belladonna_CDS_30,0.9648562300319489,246
BellusTerra_CDS_10,0.9616613418530351,277
Bench_CDS_37,0.9704472843450479,248
Benczkowski14_CDS_44,0.9824281150159745,253
Benedict_CDS_7,0.9800319488817891,244
BengiVuitton_CDS_11,0.9616613418530351,277
BENtherdunthat_CDS_28,0.9848242811501597,188
Benvolio_CDS_11,0.9616613418530351,277
Bernardo_CDS_48,0.9760383386581469,324
Bethlehem_CDS_10,0.9608626198083067,273
Bexan_CDS_9,0.9608626198083067,273
BGlluviae_CDS_30,0.9648562300319489,246
Bialota_CDS_25,0.9856230031948882,187
BiancaTri92_CDS_13,0.963258785942492,281
Bibwit_CDS_44,0.9848242811501597,225
Big3_CDS_10,0.9608626198083067,273
BigCheese_CDS_28,0.9624600638977636,276
BigChungus_CDS_46,0.9856230031948882,249
Bigfoot_CDS_9,0.9608626198083067,273
BiggityBass_CDS_42,0.9880191693290735,226
Biglebops_CDS_27,0.9736421725239617,219
BigMama_CDS_38,0.9656549520766773,376
BigMau_CDS_10,0.9608626198083067,273
BigNuz_CDS_27,0.9720447284345048,369
BigPaolini_CDS_11,0.9608626198083067,273
BigPhil_CDS_27,0.9592651757188498,281
Bigswole_CDS_223,0.9560702875399361,287
BillDoor_CDS_45,0.9864217252396166,262
BillKnuckles_CDS_11,0.9608626198083067,273
BiPauneto_CDS_20,0.9792332268370607,238
Bipolarisk_CDS_216,0.9560702875399361,287
Bipolar_CDS_28,0.9592651757188498,282
Bipper_CDS_35,0.9720447284345048,330
Bircsak_CDS_10,0.9608626198083067,273
BirdsNest_CDS_51,0.9624600638977636,286
Birdsong_CDS_27,0.9856230031948882,189
BirksAndSocks_CDS_53,0.9824281150159745,263
BirthdayBoy_CDS_89,0.9832268370607029,262
Bishoperium_CDS_48,0.9305111821086262,364
Biskit_CDS_48,0.9856230031948882,264
BiteSize_CDS_95,0.9888178913738019,224
Bizzy_CDS_46,0.9856230031948882,229
Bjanes7_CDS_24,0.9888178913738019,221
BK1_CDS_8,0.9608626198083067,273
Blackbeetle_CDS_56,0.9640575079872205,339
Blackbrain_CDS_217,0.9560702875399361,287
Blackmoor_CDS_10,0.9600638977635783,276
BlackStallion_CDS_50,0.9273162939297125,367
Blessica_CDS_68,0.9616613418530351,298
Blexus_CDS_31,0.9592651757188498,282
BlingBling_CDS_25,0.9864217252396166,250
Blino_CDS_26,0.987220447284345,248
Blizzard_CDS_30,0.9648562300319489,246
Blueberry_CDS_27,0.9864217252396166,249
BlueBird_CDS_9,0.9688498402555911,207
BlueCrab_CDS_31,0.9600638977635783,283
Bluefalcon_CDS_6,0.9784345047923323,242
BlueHusk_CDS_49,0.9305111821086262,364
BlueNGold_CDS_149,0.987220447284345,222
Bluephacebaby_CDS_48,0.9305111821086262,364
Blue_CDS_10,0.9608626198083067,273
Bob3_CDS_9,0.9608626198083067,273
BobaPhett_CDS_31,0.9600638977635783,283
BobBob_CDS_43,0.9848242811501597,225
Bobby_CDS_48,0.9688498402555911,295
BobsGarage_CDS_28,0.9624600638977636,276
BobSwaget_CDS_13,0.9616613418530351,280
BodEinwohner17_CDS_31,0.9600638977635783,283
Boehler_CDS_49,0.9305111821086262,364
Bogie_CDS_29,0.9640575079872205,343
Boiiii_CDS_30,0.9648562300319489,246
Boilgate_CDS_28,0.9760383386581469,229
Bombitas_CDS_46,0.9768370607028753,259
Bombshell_CDS_10,0.9600638977635783,276
Bonamassa_CDS_7,0.9784345047923323,242
Boneham_CDS_52,0.9824281150159745,262
Bones_CDS_10,0.9608626198083067,273
Bongo_CDS_38,0.9640575079872205,278
Bonray_CDS_221,0.9560702875399361,287
Bonum_CDS_21,0.9776357827476039,235
Boomer_CDS_33,0.9600638977635783,283
Boopy_CDS_150,0.987220447284345,222
BoostSeason_CDS_30,0.9600638977635783,353
Bosnia_CDS_25,0.9856230031948882,187
Bowser_CDS_26,0.9880191693290735,222
BoyNamedSue_CDS_26,0.9856230031948882,188
BPBiebs31_CDS_10,0.9608626198083067,273
BPs_CDS_28,0.9624600638977636,355
BQuat_CDS_28,0.9624600638977636,355
Bradissa_CDS_27,0.9880191693290735,223
Brandonk123_CDS_47,0.9848242811501597,225
Braxoaddie_CDS_20,0.9888178913738019,284
Bread_CDS_217,0.9568690095846646,288
Breeniome_CDS_220,0.9560702875399361,287
Breezic_CDS_48,0.9824281150159745,263
Breezona_CDS_28,0.9624600638977636,276
BreSam8_CDS_9,0.9616613418530351,273
Briakila_CDS_48,0.9760383386581469,324
Bricole_CDS_38,0.9640575079872205,278
Brilliant_CDS_49,0.9305111821086262,364
BritBrat_CDS_27,0.9880191693290735,232
Briton15_CDS_10,0.9616613418530351,274
Brocalys_CDS_26,0.9600638977635783,283
Bromden_CDS_28,0.9608626198083067,291
Broseidon_CDS_10,0.9600638977635783,276
BrownCNA_CDS_46,0.9688498402555911,403
BruceB_CDS_28,0.9624600638977636,355
Bruiser_CDS_10,0.9600638977635783,276
Brujita_CDS_30,0.9640575079872205,343
Bruns_CDS_8,0.9608626198083067,273
Brusacoram_CDS_27,0.9640575079872205,343
Bryler_CDS_30,0.9712460063897763,211
Bubbles123_CDS_33,0.9592651757188498,282
BubbleTrouble_CDS_10,0.9600638977635783,276
Buckeye_CDS_49,0.9305111821086262,364
Buck_CDS_34,0.9704472843450479,248
Budski_CDS_28,0.9848242811501597,188
Buggaboo_CDS_20,0.9776357827476039,235
Bugsy_CDS_12,0.9664536741214057,288
Bumblebee11_CDS_10,0.9608626198083067,278
Bunker_CDS_26,0.987220447284345,223
Bunnies_CDS_27,0.9640575079872205,343
Bunnybear_CDS_24,0.987220447284345,247
Burger_CDS_9,0.9608626198083067,276
Burley_CDS_30,0.9848242811501597,243
Burnsey_CDS_45,0.9880191693290735,264
Burrough_CDS_219,0.9568690095846646,288
Burr_CDS_48,0.9305111821086262,364
Burton_CDS_10,0.9608626198083067,273
Burwell21_CDS_31,0.9600638977635783,283
Butterball_CDS_52,0.9824281150159745,262
Butterscotch_CDS_39,0.9656549520766773,376
Butters_CDS_27,0.9656549520766773,343
Buttons_CDS_11,0.9608626198083067,273
Button_CDS_48,0.9848242811501597,263
Buttrmlkdreams_CDS_48,0.9856230031948882,264
BuzzBuzz_CDS_8,0.9616613418530351,273
BuzzLyseyear_CDS_34,0.9600638977635783,283
Bxb1_CDS_9,0.9608626198083067,273
Byougenkin_CDS_31,0.9600638977635783,283
C3_CDS_9,0.9672523961661342,208
Cabrinians_CDS_31,0.9600638977635783,283
Cactojaque_CDS_213,0.9560702875399361,287
CactusJack_CDS_27,0.9640575079872205,343
CactusRose_CDS_9,0.9608626198083067,273
Cactus_CDS_36,0.9704472843450479,248
Caelakin_CDS_10,0.9600638977635783,276
Cafasso_CDS_33,0.987220447284345,234
CaiB_CDS_45,0.9888178913738019,226
Cain_CDS_30,0.9712460063897763,211
Cali_CDS_207,0.9560702875399361,287
Calm_CDS_26,0.9608626198083067,294
Cambiare_CDS_28,0.9720447284345048,370
Camerico_CDS_44,0.9856230031948882,234
CamL_CDS_49,0.9305111821086262,364
Camperdownii_CDS_9,0.9592651757188498,275
Camri_CDS_28,0.9624600638977636,355
Camster_CDS_27,0.9640575079872205,343
Candle_CDS_39,0.9712460063897763,313
Cane17_CDS_208,0.9560702875399361,289
Cannibal_CDS_49,0.9305111821086262,364
Capablanca_CDS_223,0.9560702875399361,287
Capricorn_CDS_30,0.9648562300319489,246
CaptainKirk2_CDS_25,0.9864217252396166,250
CaptainTrips_CDS_32,0.9600638977635783,283
Caravan_CDS_210,0.9568690095846646,288
Carlyle_CDS_12,0.9608626198083067,273
CarolAnn_CDS_26,0.987220447284345,248
Carthage_CDS_47,0.9305111821086262,364
Casbah_CDS_46,0.9760383386581469,324
CaseJules_CDS_30,0.9648562300319489,246
Cashline_CDS_26,0.9856230031948882,188
CassieYates_CDS_28,0.9624600638977636,355
Caviar_CDS_9,0.9624600638977636,274
Cborch11_CDS_39,0.9728434504792333,379
Cedasite_CDS_28,0.9624600638977636,355
Centaur_CDS_12,0.9616613418530351,277
CentreCat_CDS_10,0.9600638977635783,276
Cerasum_CDS_27,0.9592651757188498,281
Cerulean_CDS_10,0.9592651757188498,275
ChaChing_CDS_47,0.9760383386581469,324
ChadMasterC_CDS_46,0.9848242811501597,225
Chadwick_CDS_8,0.9792332268370607,243
Chaelin_CDS_49,0.9305111821086262,364
Chah_CDS_51,0.9305111821086262,364
ChampagnePapi_CDS_10,0.9592651757188498,275
Chance64_CDS_28,0.9616613418530351,354
Chancellor_CDS_32,0.9744408945686901,231
Chandler_CDS_47,0.9752396166134185,323
Changeling_CDS_13,0.9616613418530351,277
Chaph_CDS_10,0.9600638977635783,276
Chargie21_CDS_216,0.9568690095846646,288
Charles1_CDS_49,0.9305111821086262,364
CharlieB_CDS_217,0.9568690095846646,288
CharlieGBrown_CDS_48,0.9305111821086262,364
Charming_CDS_46,0.9848242811501597,225
Chaser_CDS_26,0.9608626198083067,291
ChaylaJr_CDS_217,0.9560702875399361,287
Che8_CDS_32,0.9600638977635783,283
Che9d_CDS_36,0.9672523961661342,316
CheeseTouch_CDS_28,0.9848242811501597,188
Cheetobro_CDS_32,0.9744408945686901,231
CheetoDust_CDS_30,0.9648562300319489,246
CheetO_CDS_49,0.9305111821086262,364
Chelms_CDS_49,0.9832268370607029,265
Cherrybomb426_CDS_28,0.9624600638977636,355
CherryonLim_CDS_48,0.9856230031948882,249
Cher_CDS_48,0.9305111821086262,364
ChickenPhender_CDS_215,0.9560702875399361,287
Chidiebere_CDS_31,0.9904153354632588,220
Chikenjars_CDS_30,0.9848242811501597,243
Childish_CDS_48,0.9305111821086262,364
Chill_CDS_41,0.9656549520766773,376
ChipMunk_CDS_12,0.9664536741214057,288
ChisanaKitsune_CDS_27,0.9904153354632588,220
Chorkpop_CDS_49,0.9305111821086262,364
ChosenOne_CDS_35,0.9704472843450479,248
ChotaBhai_CDS_35,0.9704472843450479,248
ChrisnMich_CDS_44,0.9688498402555911,405
Chris_CDS_29,0.9704472843450479,209
Chuckly_CDS_31,0.9600638977635783,283
Chunky_CDS_49,0.9305111821086262,367
Chupacabra_CDS_9,0.9624600638977636,277
Ciao_CDS_10,0.9608626198083067,273
CicholasNage_CDS_26,0.9608626198083067,294
Cici_CDS_10,0.9608626198083067,277
Cindaradix_CDS_9,0.9608626198083067,277
CindyLou_CDS_220,0.9560702875399361,287
Cintron_CDS_10,0.9600638977635783,276
Citius_CDS_10,0.9600638977635783,276
ClamChowder_CDS_46,0.9864217252396166,234
Clap_CDS_24,0.9896166134185304,222
Clarenza_CDS_10,0.9600638977635783,276
Clarkson_CDS_57,0.9640575079872205,339
Clark_CDS_25,0.9856230031948882,248
Clautastrophe_CDS_28,0.9688498402555911,308
CLED96_CDS_28,0.9624600638977636,355
Cleo_CDS_40,0.981629392971246,231
Clifton_CDS_25,0.9600638977635783,283
CloverMinnie_CDS_45,0.9888178913738019,226
Clown_CDS_50,0.987220447284345,239
Cobra_CDS_49,0.9305111821086262,364
Coco12_CDS_31,0.9592651757188498,281
Cocoaberry_CDS_10,0.9600638977635783,276
Coeur_CDS_17,0.9800319488817891,262
Colbert_CDS_49,0.9305111821086262,364
Colbster_CDS_9,0.9616613418530351,273
Coleslaw_CDS_28,0.9624600638977636,355
Collard_CDS_29,0.9728434504792333,219
Colt_CDS_208,0.9560702875399361,289
Command613_CDS_36,0.9704472843450479,248
Commandaria_CDS_20,0.981629392971246,219
Commander_CDS_10,0.9600638977635783,276
Compostia_CDS_48,0.9768370607028753,325
ConceptII_CDS_10,0.9608626198083067,273
Confidence_CDS_26,0.9856230031948882,188
Conley_CDS_28,0.9856230031948882,243
Connomayer_CDS_10,0.9600638977635783,276
Conspiracy_CDS_7,0.9784345047923323,242
Constella_CDS_41,0.9768370607028753,259
Contagion_CDS_34,0.9704472843450479,248
Coog_CDS_7,0.9784345047923323,242
Cookies_CDS_35,0.9704472843450479,248
Corazon_CDS_54,0.9640575079872205,339
Cornie_CDS_31,0.9600638977635783,283
Cornucopia_CDS_32,0.9592651757188498,282
Corofin_CDS_47,0.9760383386581469,324
Corvo_CDS_10,0.9608626198083067,273
Cosmolli16_CDS_48,0.9305111821086262,364
Cosmo_CDS_52,0.9656549520766773,278
Courthouse_CDS_48,0.9696485623003195,296
Cozz_CDS_43,0.9880191693290735,264
Cracklewink_CDS_35,0.9720447284345048,330
Craff_CDS_50,0.9305111821086262,364
Crater_CDS_26,0.9848242811501597,188
CRB1_CDS_10,0.9616613418530351,277
CRB2_CDS_50,0.9664536741214057,425
Crespo_CDS_28,0.9624600638977636,355
CREW_CDS_30,0.9648562300319489,246
