GeneID,Distance from Consensus,Hamming Distance
Ibhubesi_CDS_31,0.9600638977635783,283
Icee_CDS_34,0.9704472843450479,248
Iceman_CDS_10,0.9600638977635783,276
Ichabod_CDS_9,0.9616613418530351,274
ICleared_CDS_10,0.9608626198083067,276
IdentityCrisis_CDS_26,0.9664536741214057,348
Idergollasper_CDS_67,0.9616613418530351,298
Idleandcovert_CDS_8,0.9688498402555911,207
IDyn_CDS_18,0.981629392971246,223
IgnatiusPatJac_CDS_9,0.9608626198083067,273
IHOP_CDS_35,0.9704472843450479,248
IkeLoa_CDS_213,0.9560702875399361,287
ILeeKay_CDS_12,0.9608626198083067,273
Illumine_CDS_30,0.9656549520766773,247
ImtiyazSitla_CDS_49,0.9305111821086262,364
Imvubu_CDS_41,0.9640575079872205,290
Inca_CDS_34,0.9704472843450479,248
Inchworm_CDS_50,0.9305111821086262,364
Indlovu_CDS_46,0.9688498402555911,361
Indlulamithi_CDS_36,0.9800319488817891,243
InigoMontoya_CDS_222,0.9560702875399361,287
Inky_CDS_30,0.9648562300319489,246
InterFolia_CDS_222,0.9560702875399361,287
Inventum_CDS_31,0.9640575079872205,293
Inverness_CDS_49,0.9305111821086262,364
InvictusManeo_CDS_29,0.9728434504792333,219
Iota_CDS_215,0.9568690095846646,288
IPhane7_CDS_38,0.9640575079872205,278
Iracema64_CDS_10,0.9592651757188498,275
Iridoclysis_CDS_49,0.9305111821086262,364
IrishSherpFalk_CDS_33,0.9600638977635783,283
IronMan_CDS_12,0.9640575079872205,283
IsaacEli_CDS_50,0.9305111821086262,364
Isca_CDS_9,0.9688498402555911,207
Island3_CDS_30,0.9640575079872205,343
Itos_CDS_28,0.9624600638977636,276
Iwokeuplikedis_CDS_11,0.9616613418530351,277
Izajani_CDS_215,0.957667731629393,279
Jaan_CDS_13,0.9640575079872205,283
Jabbawokkie_CDS_38,0.9672523961661342,316
Jabberwocky_CDS_44,0.9848242811501597,225
Jabiru_CDS_7,0.9792332268370607,243
Jablanski_CDS_28,0.9856230031948882,189
JacAttac_CDS_50,0.9305111821086262,364
Jace_CDS_72,0.9776357827476039,238
JackSparrow_CDS_9,0.9608626198083067,273
Jackstina_CDS_44,0.9760383386581469,324
JacoRen57_CDS_29,0.9776357827476039,362
JakeO_CDS_48,0.9305111821086262,364
Jalammah_CDS_27,0.9864217252396166,250
Jalebi_CDS_86,0.9832268370607029,262
JalFarm20_CDS_34,0.9592651757188498,281
JAMaL_CDS_44,0.9688498402555911,403
Jambalaya_CDS_44,0.9864217252396166,234
James_CDS_31,0.9600638977635783,283
Jamzy_CDS_50,0.9848242811501597,263
Jane_CDS_28,0.9624600638977636,355
JangDynasty_CDS_67,0.9616613418530351,298
JangoPhett_CDS_49,0.9305111821086262,364
Janiyra_CDS_222,0.9560702875399361,287
Jarcob_CDS_31,0.9600638977635783,283
Jarvi_CDS_30,0.9648562300319489,246
JasperJr_CDS_25,0.9864217252396166,250
Jasper_CDS_11,0.9608626198083067,273
JAWS_CDS_30,0.9648562300319489,246
Jaygup_CDS_217,0.9560702875399361,287
Jaykayelowell_CDS_10,0.9600638977635783,276
JC27_CDS_12,0.9608626198083067,273
Jebeks_CDS_27,0.9640575079872205,343
Jeckyll_CDS_30,0.9648562300319489,246
Jedediah_CDS_222,0.9568690095846646,288
Jellybones_CDS_51,0.9824281150159745,262
Jemmno_CDS_217,0.9560702875399361,287
JenCasNa_CDS_9,0.9616613418530351,273
JeppNRM_CDS_10,0.9624600638977636,274
Jera_CDS_30,0.9728434504792333,202
Jerm2_CDS_9,0.9608626198083067,273
Jerm_CDS_12,0.9664536741214057,288
Jessibeth14_CDS_218,0.9560702875399361,287
JeTaime_CDS_37,0.9704472843450479,248
JetBlade_CDS_10,0.9600638977635783,276
JF1_CDS_32,0.9752396166134185,232
JF2_CDS_9,0.9688498402555911,207
JF4_CDS_9,0.9688498402555911,207
JHC117_CDS_9,0.9616613418530351,273
Jifall16_CDS_18,0.9824281150159745,219
Jillium_CDS_48,0.9305111821086262,364
Jiminy_CDS_48,0.9305111821086262,364
JKSyngboy_CDS_43,0.9848242811501597,228
Job42_CDS_35,0.9600638977635783,283
Jobu08_CDS_9,0.9616613418530351,273
Jodelie19_CDS_31,0.9848242811501597,243
JoeDirt_CDS_26,0.9608626198083067,294
JoeyJr_CDS_31,0.9600638977635783,283
Johann_CDS_30,0.9728434504792333,201
John316_CDS_52,0.9824281150159745,263
JoieB_CDS_57,0.9640575079872205,339
Jojo24_CDS_48,0.9832268370607029,264
Jolene_CDS_28,0.9616613418530351,354
Jolie1_CDS_42,0.9648562300319489,287
Jolie2_CDS_28,0.9664536741214057,364
Jonghyun_CDS_28,0.9616613418530351,354
JoongJeon_CDS_10,0.9600638977635783,276
Jorgensen_CDS_10,0.9608626198083067,273
JorRay_CDS_28,0.9624600638977636,355
JoshKayV_CDS_12,0.9664536741214057,288
Journey13_CDS_9,0.9744408945686901,279
Jovo_CDS_7,0.9784345047923323,242
Joy99_CDS_30,0.9648562300319489,246
JPickles_CDS_216,0.9560702875399361,287
Jsquared_CDS_9,0.9680511182108626,214
Jubie_CDS_28,0.9688498402555911,308
Juice456_CDS_32,0.9592651757188498,282
JuicyJay_CDS_51,0.9768370607028753,259
JuJu_CDS_26,0.9864217252396166,247
JuliaChild_CDS_11,0.9608626198083067,273
Juliette_CDS_34,0.9744408945686901,231
Jumbo_CDS_41,0.9840255591054313,239
Jung_CDS_26,0.9640575079872205,343
Juniormint_CDS_27,0.9640575079872205,343
JustHall_CDS_213,0.9568690095846646,288
Kabluna_CDS_21,0.9776357827476039,235
Kabocha_CDS_32,0.9904153354632588,220
KADY_CDS_10,0.9616613418530351,273
Kahlid_CDS_28,0.9624600638977636,276
Kahve_CDS_48,0.9305111821086262,364
Kailash_CDS_49,0.9305111821086262,364
Kalah2_CDS_49,0.9760383386581469,260
Kalb97_CDS_10,0.9624600638977636,274
Kalnoky_CDS_10,0.9624600638977636,274
Kalpine_CDS_12,0.9616613418530351,277
Kamiyu_CDS_47,0.9760383386581469,324
Kampe_CDS_40,0.9864217252396166,223
Kampy_CDS_10,0.9600638977635783,276
Kamryn_CDS_217,0.9560702875399361,287
KandZ_CDS_40,0.9656549520766773,376
Kanely_CDS_11,0.9608626198083067,273
Kanye_CDS_37,0.9704472843450479,248
KappaFarmDelta_CDS_27,0.987220447284345,246
Kareem_CDS_28,0.9624600638977636,355
Karhdo_CDS_31,0.9600638977635783,283
Kasen3_CDS_28,0.9624600638977636,355
KashFlow_CDS_42,0.9760383386581469,260
Katalie136_CDS_10,0.9608626198083067,278
Katniss_CDS_50,0.9305111821086262,364
Katyusha_CDS_44,0.9824281150159745,253
KayaCho_CDS_42,0.9648562300319489,292
KBG_CDS_11,0.9608626198083067,273
Kboogie_CDS_223,0.9568690095846646,288
Keitabear_CDS_45,0.9848242811501597,225
Keitherie_CDS_49,0.9305111821086262,364
Kenmech_CDS_11,0.9608626198083067,273
Kenna_CDS_27,0.9856230031948882,189
Kenosha_CDS_30,0.9848242811501597,243
Kenuha5_CDS_28,0.9592651757188498,282
Kerberos_CDS_9,0.9680511182108626,214
Kerry_CDS_27,0.9848242811501597,242
Kersh_CDS_30,0.9600638977635783,283
Keshu_CDS_32,0.9720447284345048,227
Kevin1_CDS_27,0.9656549520766773,343
Kewpiedoll_CDS_45,0.9848242811501597,225
KFPoly_CDS_10,0.9600638977635783,276
Khaleesi_CDS_217,0.9560702875399361,287
KidneyBean_CDS_19,0.9824281150159745,219
Kikipoo_CDS_50,0.9305111821086262,364
Kiko_CDS_27,0.9880191693290735,219
KilKor_CDS_27,0.9640575079872205,343
Killigrew_CDS_8,0.9608626198083067,273
Kimberlium_CDS_33,0.9672523961661342,211
Kimbrough_CDS_49,0.9305111821086262,364
Kimchi_CDS_37,0.9704472843450479,248
KimmyK_CDS_45,0.9864217252396166,234
Kimona_CDS_5,0.9688498402555911,205
Kinbote_CDS_33,0.9624600638977636,364
KingCyrus_CDS_12,0.9664536741214057,288
KingMidas_CDS_33,0.9640575079872205,293
Kingmustik0402_CDS_10,0.9600638977635783,276
Kingsley_CDS_30,0.9672523961661342,315
Kingsolomon_CDS_28,0.9688498402555911,308
KingTut_CDS_40,0.9305111821086262,364
KingVeVeVe_CDS_49,0.9305111821086262,364
KiSi_CDS_29,0.9712460063897763,210
Kita_CDS_27,0.9856230031948882,188
KittenMittens_CDS_6,0.9616613418530351,276
Klein_CDS_49,0.9768370607028753,259
KlimbOn_CDS_49,0.9305111821086262,364
Kloppinator_CDS_50,0.9305111821086262,364
KLucky39_CDS_49,0.9305111821086262,364
Knocker_CDS_50,0.963258785942492,287
Koella_CDS_25,0.9600638977635783,283
Koguma_CDS_215,0.9560702875399361,287
Konstantine_CDS_43,0.9720447284345048,378
Koreni_CDS_9,0.9600638977635783,276
Kostya_CDS_36,0.9704472843450479,248
Kratark_CDS_10,0.9592651757188498,275
Kratio_CDS_28,0.9736421725239617,216
Krili_CDS_66,0.9616613418530351,298
KristaRAM_CDS_32,0.9592651757188498,282
Kristoff_CDS_10,0.9624600638977636,277
Kronus_CDS_46,0.9768370607028753,325
Kroos_CDS_46,0.9856230031948882,229
Krueger_CDS_31,0.9712460063897763,211
Krypton555_CDS_28,0.9688498402555911,308
Ksquared_CDS_27,0.9640575079872205,343
KSSJEB_CDS_9,0.9608626198083067,273
Kudefre_CDS_114,0.9848242811501597,221
Kugel_CDS_11,0.9608626198083067,273
Kumao_CDS_39,0.9648562300319489,296
Kurt_CDS_19,0.9824281150159745,219
Kuwabara_CDS_27,0.9856230031948882,189
Kvothe_CDS_44,0.9824281150159745,253
Kwadwo_CDS_48,0.9305111821086262,364
Kwekel_CDS_57,0.9832268370607029,238
Kwksand96_CDS_48,0.9305111821086262,364
Kyee_CDS_10,0.9600638977635783,276
Kykar_CDS_8,0.9608626198083067,273
KyMonks1A_CDS_11,0.9608626198083067,273
L5_CDS_9,0.9680511182108626,214
Labelle_CDS_41,0.9728434504792333,307
Labeouficaum_CDS_48,0.9305111821086262,364
LadyBird_CDS_10,0.9616613418530351,277
Lamberg_CDS_23,0.9888178913738019,219
Lambert1_CDS_9,0.9624600638977636,274
Lambo_CDS_86,0.9832268370607029,261
Lamina13_CDS_10,0.9608626198083067,273
Langerak_CDS_27,0.9648562300319489,344
Larenn_CDS_11,0.9616613418530351,279
LarryKay_CDS_9,0.9616613418530351,273
Larva_CDS_30,0.9728434504792333,219
Lasso_CDS_49,0.9305111821086262,364
LastHope_CDS_30,0.9688498402555911,245
LastJedi_CDS_25,0.9600638977635783,283
Latch_CDS_219,0.9560702875399361,287
LaterM_CDS_30,0.9648562300319489,246
Latretium_CDS_32,0.9592651757188498,281
Lauer_CDS_43,0.9856230031948882,250
LBerry_CDS_9,0.9616613418530351,273
LeBron_CDS_26,0.9608626198083067,294
LeeLot_CDS_49,0.9305111821086262,364
Lego3393_CDS_48,0.9305111821086262,364
Legolas_CDS_49,0.9305111821086262,364
LeMond_CDS_29,0.9712460063897763,210
LemonSlice_CDS_49,0.9305111821086262,364
Lemuria_CDS_29,0.9648562300319489,361
Lemur_CDS_10,0.9600638977635783,276
Lennon_CDS_45,0.9848242811501597,225
LeoAvram_CDS_10,0.9608626198083067,277
Leogania_CDS_13,0.963258785942492,281
Leonard_CDS_44,0.9864217252396166,222
Leopard_CDS_46,0.9664536741214057,251
Leozinho_CDS_33,0.963258785942492,292
Leperchaun_CDS_31,0.9600638977635783,283
Leroy_CDS_28,0.9848242811501597,188
Lesedi_CDS_9,0.9608626198083067,273
Leston_CDS_29,0.963258785942492,244
LestyG_CDS_47,0.9760383386581469,324
Lev2_CDS_7,0.9784345047923323,242
Leviathan_CDS_12,0.9664536741214057,288
Lewan_CDS_28,0.9624600638977636,276
LHTSCC_CDS_10,0.9592651757188498,275
Licorice_CDS_12,0.9624600638977636,264
Liefie_CDS_28,0.9616613418530351,354
LifeSavor_CDS_218,0.9568690095846646,288
Ligma_CDS_42,0.9888178913738019,226
Lilac_CDS_37,0.9704472843450479,248
Lilas_CDS_27,0.9880191693290735,231
Lilbeanie_CDS_44,0.987220447284345,235
LilDestine_CDS_28,0.9624600638977636,276
LilHazelnut_CDS_33,0.9624600638977636,364
LilhomieP_CDS_37,0.9640575079872205,278
Lilith_CDS_9,0.9616613418530351,273
Lilizi_CDS_37,0.9704472843450479,248
LilMcDreamy_CDS_46,0.9648562300319489,296
LilMoolah_CDS_31,0.9600638977635783,283
LilPharaoh_CDS_27,0.9736421725239617,219
Lilpickle_CDS_34,0.9704472843450479,248
LilSpotty_CDS_32,0.9672523961661342,315
LilTurb_CDS_12,0.9664536741214057,288
LilyPad_CDS_89,0.9896166134185304,224
LindNT_CDS_30,0.9648562300319489,246
Linetti_CDS_50,0.9832268370607029,265
LinStu_CDS_213,0.9560702875399361,287
LitninMcQueen_CDS_27,0.9848242811501597,188
LittleB_CDS_10,0.9600638977635783,276
LittleCherry_CDS_7,0.9784345047923323,242
LittleE_CDS_53,0.9760383386581469,260
LittleFella_CDS_91,0.9896166134185304,218
LittleGuy_CDS_10,0.9608626198083067,278
LittleLaf_CDS_56,0.9640575079872205,339
LittleMunchkin_CDS_44,0.9888178913738019,226
Littleton_CDS_221,0.9560702875399361,287
Lizziana_CDS_31,0.9600638977635783,283
Lizzo_CDS_48,0.9824281150159745,263
Llama_CDS_31,0.9600638977635783,283
Loadrie_CDS_28,0.9624600638977636,276
Loanshark_CDS_216,0.9560702875399361,287
LochMonster_CDS_10,0.9592651757188498,275
Lockley_CDS_10,0.9608626198083067,273
Lokk_CDS_13,0.9616613418530351,280
Lolalove_CDS_45,0.9688498402555911,405
LolaVinca_CDS_218,0.9560702875399361,287
Lollipop1437_CDS_23,0.9808306709265175,233
Lolly9_CDS_28,0.9688498402555911,308
LonelyBoi_CDS_27,0.9856230031948882,188
Longacauda_CDS_48,0.9305111821086262,364
Lopton_CDS_10,0.9608626198083067,273
Lorde_CDS_33,0.9672523961661342,315
LordFarquaad_CDS_24,0.9888178913738019,221
Lorenzo_CDS_10,0.9600638977635783,276
Loser_CDS_13,0.9616613418530351,277
LostAndPhound_CDS_48,0.9305111821086262,364
Louie6_CDS_9,0.9616613418530351,273
LouisV14_CDS_28,0.9624600638977636,355
Love_CDS_49,0.9848242811501597,225
LRRHood_CDS_209,0.9568690095846646,288
Lton_CDS_23,0.9888178913738019,219
Luchador_CDS_10,0.9680511182108626,279
Lucky10_CDS_24,0.9888178913738019,220
Lucky2013_CDS_48,0.9696485623003195,296
LuckyLeo_CDS_84,0.9840255591054313,256
LuckyMarjie_CDS_48,0.9305111821086262,364
LugYA_CDS_11,0.9616613418530351,273
Luke_CDS_33,0.9624600638977636,364
Lukilu_CDS_206,0.9560702875399361,287
Lulumae_CDS_48,0.9305111821086262,364
Lulwa_CDS_49,0.9305111821086262,364
Lumine_CDS_48,0.9305111821086262,364
Lumos_CDS_28,0.9688498402555911,308
Luna22_CDS_32,0.9624600638977636,364
LunaBlu_CDS_34,0.963258785942492,292
Lunahalos_CDS_30,0.9648562300319489,246
Lutum_CDS_28,0.9856230031948882,189
Lysidious_CDS_26,0.9864217252396166,249
MA5_CDS_9,0.9688498402555911,207
Maby2021_CDS_220,0.9568690095846646,288
MacGully_CDS_23,0.9880191693290735,272
MacnCheese_CDS_32,0.9720447284345048,227
Maco6_CDS_30,0.9736421725239617,362
MadamMonkfish_CDS_35,0.9704472843450479,248
Madeline_CDS_25,0.9856230031948882,187
Madiba_CDS_29,0.9600638977635783,283
Madi_CDS_94,0.9888178913738019,224
MadMarie_CDS_9,0.9616613418530351,273
MadMen_CDS_29,0.9592651757188498,282
Madruga_CDS_40,0.9728434504792333,307
Mag7_CDS_48,0.9305111821086262,364
Magel_CDS_27,0.9848242811501597,242
Magic8_CDS_49,0.9305111821086262,364
MagicMan_CDS_26,0.9880191693290735,222
Magnar_CDS_10,0.9640575079872205,275
Magnito_CDS_9,0.9608626198083067,273
Magpie_CDS_43,0.9688498402555911,405
Mahavrat_CDS_31,0.9600638977635783,283
Mahdia_CDS_35,0.9856230031948882,241
Mainiac_CDS_9,0.9616613418530351,273
Majeke_CDS_27,0.9640575079872205,343
Makemake_CDS_10,0.9608626198083067,273
Malachai_CDS_26,0.9864217252396166,250
MalagasyRose_CDS_29,0.9688498402555911,241
Malec_CDS_11,0.9616613418530351,279
Malibo_CDS_27,0.9864217252396166,189
Malinsilva_CDS_11,0.9616613418530351,273
Malisha_CDS_30,0.9848242811501597,189
Malithi_CDS_27,0.9640575079872205,343
Malthus_CDS_32,0.9752396166134185,232
Manad_CDS_49,0.9305111821086262,364
Manasvini_CDS_27,0.9856230031948882,188
Manatee_CDS_10,0.9608626198083067,273
Mana_CDS_48,0.9305111821086262,364
Manda_CDS_36,0.9704472843450479,248
Mandlovu_CDS_32,0.963258785942492,292
Mangeria_CDS_219,0.9560702875399361,287
Mangethe_CDS_27,0.9640575079872205,343
Mantra_CDS_31,0.9600638977635783,283
Manu_CDS_10,0.9624600638977636,274
Maravista_CDS_31,0.9600638977635783,283
Marcell_CDS_10,0.9616613418530351,274
Marcoliusprime_CDS_29,0.9616613418530351,352
Mareelih_CDS_148,0.987220447284345,222
Margaret_CDS_51,0.9848242811501597,265
Marge_CDS_10,0.9608626198083067,273
Margo_CDS_9,0.9624600638977636,274
Maridalia_CDS_27,0.9856230031948882,188
Marietta_CDS_19,0.981629392971246,224
Marie_CDS_9,0.9616613418530351,273
Mariokart_CDS_42,0.9888178913738019,226
Marius_CDS_10,0.9624600638977636,274
MarkPhew_CDS_29,0.9712460063897763,210
Marley1013_CDS_47,0.9768370607028753,325
Marmie_CDS_28,0.9624600638977636,355
Maroc7_CDS_9,0.9608626198083067,273
MarQuardt_CDS_9,0.9616613418530351,273
Marshawn_CDS_31,0.9712460063897763,210
Marsha_CDS_10,0.9616613418530351,274
Marshmallow_CDS_35,0.9704472843450479,248
Marteena_CDS_27,0.9880191693290735,223
Martik_CDS_31,0.9600638977635783,283
Maru_CDS_48,0.9305111821086262,364
MaryBeth_CDS_10,0.9608626198083067,273
MarysWell_CDS_6,0.9784345047923323,242
MaryV_CDS_52,0.9656549520766773,278
Maselop_CDS_20,0.9888178913738019,284
Maskar_CDS_49,0.9305111821086262,364
Mask_CDS_40,0.9728434504792333,375
Matteo_CDS_23,0.9880191693290735,223
Mattes_CDS_31,0.9600638977635783,283
Maverick_CDS_10,0.9600638977635783,276
Maxo_CDS_10,0.9600638977635783,276
Maxxinista_CDS_36,0.9704472843450479,248
Mayweather_CDS_51,0.9856230031948882,249
Mazhar510_CDS_10,0.9600638977635783,276
McGee_CDS_222,0.9560702875399361,287
McGuire_CDS_9,0.9608626198083067,273
McKinley_CDS_47,0.9848242811501597,225
Mcklovin_CDS_25,0.9856230031948882,244
Mcshane_CDS_48,0.9305111821086262,364
McWolfish_CDS_215,0.9560702875399361,287
Mdavu_CDS_27,0.9736421725239617,219
MeaningOfLife_CDS_30,0.9648562300319489,246
Mecca_CDS_48,0.9305111821086262,364
Medusa_CDS_10,0.9608626198083067,276
MeeZee_CDS_10,0.9608626198083067,276
Megamind_CDS_216,0.9560702875399361,287
Megatron_CDS_50,0.9305111821086262,364
Megiddo_CDS_27,0.9640575079872205,343
Melba_CDS_25,0.9864217252396166,250
MelBins_CDS_45,0.9864217252396166,223
Melc17_CDS_49,0.9305111821086262,364
Melissauren88_CDS_31,0.9592651757188498,281
Mellie_CDS_24,0.9864217252396166,250
Melpomini_CDS_214,0.9560702875399361,287
MelsMeow_CDS_49,0.9305111821086262,365
Melvin_CDS_10,0.9608626198083067,276
MerCougar_CDS_19,0.9800319488817891,237
Mercurio_CDS_30,0.9656549520766773,362
Mesh1_CDS_49,0.9305111821086262,364
MetalQZJ_CDS_10,0.9608626198083067,273
Methuselah_CDS_9,0.9616613418530351,273
Meyran_CDS_46,0.9840255591054313,248
MiaZeal_CDS_48,0.9696485623003195,296
MichaelPhcott_CDS_48,0.9305111821086262,364
MichaelScott_CDS_25,0.9856230031948882,244
Michley_CDS_10,0.9608626198083067,273
Microwolf_CDS_9,0.9616613418530351,273
MiculUcigas_CDS_11,0.9616613418530351,277
Midas2_CDS_7,0.9784345047923323,242
MikeLiesIn_CDS_219,0.9560702875399361,287
Mikota_CDS_49,0.9305111821086262,364
Miko_CDS_13,0.9616613418530351,280
Mikro_CDS_214,0.9560702875399361,287
MilanaBonita_CDS_25,0.9592651757188498,281
Milcery_CDS_7,0.9784345047923323,242
Miley16_CDS_28,0.9624600638977636,276
MilleniumForce_CDS_32,0.9592651757188498,281
Millski_CDS_10,0.9600638977635783,276
Milly_CDS_29,0.9616613418530351,352
Mindy_CDS_35,0.9704472843450479,248
Minerva_CDS_55,0.9768370607028753,261
MiniBoss_CDS_49,0.9313099041533547,365
MiniLon_CDS_28,0.9688498402555911,308
MiniMac_CDS_28,0.9688498402555911,308
MinionDave_CDS_34,0.963258785942492,292
Miniwave_CDS_35,0.9704472843450479,248
Minnie_CDS_33,0.9600638977635783,283
MintFen_CDS_25,0.9864217252396166,250
Miramae_CDS_10,0.9608626198083067,277
Misfit_CDS_35,0.9704472843450479,248
Misha28_CDS_32,0.9600638977635783,283
Misomonster_CDS_11,0.9616613418530351,273
MissDaisy_CDS_32,0.9752396166134185,232
MissRona_CDS_27,0.9864217252396166,249
MissWhite_CDS_9,0.9776357827476039,240
MISSy_CDS_34,0.9704472843450479,248
MisterCuddles_CDS_33,0.9672523961661342,315
Mithril_CDS_44,0.9688498402555911,405
MitKao_CDS_49,0.9305111821086262,364
Mitti_CDS_32,0.9744408945686901,231
MK4_CDS_9,0.9688498402555911,207
MkaliMitinis3_CDS_28,0.9624600638977636,276
MmasiCarm_CDS_47,0.9760383386581469,324
Mocha12_CDS_24,0.9896166134185304,222
Modragons_CDS_31,0.9600638977635783,283
Moldemort_CDS_36,0.9704472843450479,248
Molly_CDS_11,0.9608626198083067,273
MoMoMixon_CDS_214,0.9568690095846646,288
Momo_CDS_219,0.9560702875399361,287
Monet_CDS_11,0.9616613418530351,274
MoneyMay_CDS_9,0.9616613418530351,273
Monty_CDS_47,0.9840255591054313,239
MooMoo_CDS_29,0.9616613418530351,291
Moonbeam_CDS_32,0.9600638977635783,283
MoontowerMania_CDS_45,0.9848242811501597,225
MOOREtheMARYer_CDS_29,0.9752396166134185,373
Moosehead_CDS_23,0.9888178913738019,219
Moose_CDS_9,0.9608626198083067,273
Moostard_CDS_28,0.9688498402555911,308
Mopey_CDS_40,0.9656549520766773,376
Morgana_CDS_33,0.987220447284345,233
Morgushi_CDS_49,0.9305111821086262,364
Morizzled23_CDS_217,0.9568690095846646,288
Mori_CDS_67,0.9616613418530351,298
Morkie_CDS_24,0.9888178913738019,220
Morpher26_CDS_10,0.9608626198083067,278
Morrow_CDS_10,0.9608626198083067,277
Mortcellus_CDS_46,0.9760383386581469,324
Morty007_CDS_47,0.9768370607028753,325
Morty_CDS_50,0.9305111821086262,364
