GeneID,Distance from Consensus,Hamming Distance
Mosaic_CDS_48,0.9305111821086262,364
MosMoris_CDS_54,0.9640575079872205,339
MossRose_CDS_45,0.9888178913738019,226
Mossy_CDS_31,0.9848242811501597,242
Mova_CDS_32,0.9592651757188498,281
Mowgli_CDS_28,0.9624600638977636,355
Mozy_CDS_33,0.9600638977635783,283
MPhalcon_CDS_34,0.9704472843450479,248
MPlant7149_CDS_9,0.9608626198083067,273
MRabcd_CDS_48,0.9305111821086262,364
MrGordo_CDS_10,0.9616613418530351,274
MrMagoo_CDS_43,0.9656549520766773,282
MrMiyagi_CDS_34,0.9808306709265175,284
Mryolo_CDS_9,0.9608626198083067,273
Msay19_CDS_53,0.9832268370607029,264
MScarn_CDS_50,0.9856230031948882,264
MsGreen_CDS_28,0.9688498402555911,308
MuchMore_CDS_11,0.9616613418530351,273
Muddy_CDS_32,0.9768370607028753,321
Mudslide_CDS_44,0.9688498402555911,405
Mufasa_CDS_30,0.9592651757188498,352
Mulan_CDS_49,0.9305111821086262,364
Mule_CDS_10,0.9616613418530351,274
Mundrea_CDS_10,0.9600638977635783,276
Murai_CDS_68,0.9616613418530351,298
Murdoc_CDS_49,0.9305111821086262,364
Murica_CDS_34,0.9704472843450479,248
Murphy_CDS_36,0.9704472843450479,248
Murp_CDS_26,0.9864217252396166,247
Murucutumbu_CDS_30,0.9648562300319489,246
Museum_CDS_11,0.9608626198083067,273
Mutaforma13_CDS_31,0.9592651757188498,282
Mutante_CDS_48,0.9305111821086262,364
Mutzi_CDS_43,0.9864217252396166,234
Mynx_CDS_30,0.9648562300319489,246
Myrale_CDS_35,0.9704472843450479,248
Naca_CDS_7,0.9792332268370607,243
Nacho_CDS_50,0.9305111821086262,364
NadineRae_CDS_17,0.9792332268370607,237
Nadmeg_CDS_31,0.9848242811501597,243
Naija_CDS_219,0.9560702875399361,287
Naira_CDS_9,0.9608626198083067,273
Naji_CDS_9,0.9680511182108626,214
Nanosmite_CDS_43,0.963258785942492,279
Napoleon13_CDS_215,0.9568690095846646,288
Nappy_CDS_218,0.9568690095846646,288
NaSiaTalie_CDS_11,0.9616613418530351,277
NatB6_CDS_19,0.9824281150159745,219
Nazo_CDS_27,0.9720447284345048,369
NearlyHeadless_CDS_7,0.9792332268370607,243
Nebkiss_CDS_35,0.9608626198083067,283
Nebs_CDS_10,0.9608626198083067,277
Nebulosus_CDS_64,0.9896166134185304,198
Necropolis_CDS_27,0.9648562300319489,344
NedWong_CDS_218,0.9560702875399361,287
NEHalo_CDS_10,0.9608626198083067,273
NelitzaMV_CDS_35,0.9704472843450479,248
Nemo27_CDS_10,0.9616613418530351,261
Neobush_CDS_27,0.9856230031948882,188
Neos5_CDS_47,0.9760383386581469,324
Nergal_CDS_27,0.9640575079872205,242
Nerujay_CDS_11,0.9624600638977636,257
Nettuno_CDS_23,0.9888178913738019,219
Netyap_CDS_28,0.9624600638977636,276
Neville_CDS_108,0.9848242811501597,223
Newman_CDS_49,0.9305111821086262,364
Ngannou_CDS_214,0.9560702875399361,287
NHagos_CDS_43,0.9888178913738019,226
Nhonho_CDS_10,0.9616613418530351,274
Niagara_CDS_44,0.9824281150159745,253
Nibbles_CDS_41,0.981629392971246,229
Nibb_CDS_29,0.9704472843450479,209
NiceHouse_CDS_118,0.9488817891373802,445
Nicholasp3_CDS_28,0.9624600638977636,276
Nicholas_CDS_28,0.9688498402555911,308
Nicole21_CDS_49,0.9305111821086262,364
NicoleTera_CDS_12,0.9608626198083067,279
Nidhogg_CDS_219,0.9568690095846646,288
NiebruSaylor_CDS_66,0.9616613418530351,298
Nigel_CDS_43,0.9688498402555911,403
NihilNomen_CDS_48,0.9768370607028753,259
Nikao_CDS_27,0.9736421725239617,219
Niklas_CDS_30,0.9728434504792333,219
Nilo_CDS_40,0.9712460063897763,313
Nimbo_CDS_31,0.9600638977635783,283
Nimrod_CDS_35,0.9704472843450479,248
Nina_CDS_44,0.9880191693290735,264
Nithya_CDS_30,0.9848242811501597,243
Nitzel_CDS_32,0.9600638977635783,283
Nivrat_CDS_31,0.9600638977635783,283
Niza_CDS_11,0.9608626198083067,273
Nodigi_CDS_53,0.9848242811501597,264
Noella_CDS_9,0.9624600638977636,274
Noelle_CDS_10,0.9608626198083067,277
NoodleTree_CDS_210,0.9560702875399361,287
Norbert_CDS_8,0.9624600638977636,274
Nordenberg_CDS_40,0.9848242811501597,225
NormanBulbieJr_CDS_31,0.9600638977635783,283
NorManre_CDS_91,0.9832268370607029,262
Norm_CDS_218,0.9560702875399361,287
NorthStar_CDS_10,0.9600638977635783,276
Norz_CDS_12,0.9616613418530351,274
NoShow_CDS_27,0.9832268370607029,338
NosilaM_CDS_21,0.9776357827476039,235
NoSleep_CDS_36,0.9704472843450479,248
NotAPhaseMom_CDS_10,0.9600638977635783,276
NothingSpecial_CDS_12,0.963258785942492,280
NovaSharks_CDS_86,0.9832268370607029,262
Nova_CDS_39,0.9656549520766773,376
NovumRegina_CDS_19,0.9824281150159745,219
Nozo_CDS_47,0.9760383386581469,324
Nubi_CDS_44,0.9864217252396166,234
NuevoMundo_CDS_221,0.9560702875399361,287
Numberten_CDS_49,0.9305111821086262,364
Nutello_CDS_27,0.9736421725239617,219
Nyala_CDS_48,0.9305111821086262,364
Nyceirae_CDS_51,0.9840255591054313,249
Nymphadora_CDS_25,0.9856230031948882,184
Nyxis_CDS_10,0.9608626198083067,278
Oaker_CDS_38,0.9728434504792333,379
Obama12_CDS_10,0.9592651757188498,275
ObLaDi_CDS_33,0.987220447284345,234
Obliviate_CDS_25,0.987220447284345,249
OBUpride_CDS_33,0.9624600638977636,364
Obutu_CDS_47,0.9760383386581469,324
Ochi17_CDS_29,0.9600638977635783,283
OctaviousRex_CDS_28,0.9624600638977636,355
Octobien14_CDS_109,0.9840255591054313,220
ODay_CDS_32,0.9856230031948882,189
Odesza_CDS_27,0.9848242811501597,242
OfUltron_CDS_31,0.9600638977635783,283
Ogopogo_CDS_31,0.9600638977635783,283
Ohfah_CDS_10,0.9608626198083067,277
Ohgeesy_CDS_25,0.9856230031948882,187
OhMyWard_CDS_30,0.9848242811501597,242
Ohno789_CDS_9,0.9608626198083067,273
OhShagHennessy_CDS_26,0.9608626198083067,294
OKaNui_CDS_10,0.9600638977635783,276
OKCentral2016_CDS_9,0.9624600638977636,277
OkiRoe_CDS_29,0.963258785942492,244
OlanP_CDS_9,0.963258785942492,275
OldBen_CDS_31,0.9600638977635783,283
OlgasClover_CDS_30,0.9848242811501597,243
Olga_CDS_28,0.9624600638977636,355
Oline_CDS_48,0.9305111821086262,364
OliverWalter_CDS_49,0.9305111821086262,364
Olive_CDS_49,0.9305111821086262,364
Ollie_CDS_9,0.9616613418530351,273
OlympiaSaint_CDS_31,0.9600638977635783,283
OmniCritical_CDS_32,0.9744408945686901,231
Omnicron_CDS_30,0.9656549520766773,242
Omniscient_CDS_49,0.9305111821086262,364
OneDirection_CDS_22,0.9888178913738019,219
Onyinye_CDS_47,0.9664536741214057,251
Oogway_CDS_9,0.9608626198083067,273
Oosterbaan_CDS_49,0.9305111821086262,364
Opie_CDS_26,0.9880191693290735,222
Optimus_CDS_54,0.9760383386581469,260
OrangeOswald_CDS_47,0.9760383386581469,324
Orchid_CDS_39,0.9864217252396166,223
Oregano_CDS_25,0.9856230031948882,244
OrionPax_CDS_36,0.9704472843450479,248
Orion_CDS_50,0.9305111821086262,364
Orla_CDS_53,0.9848242811501597,264
Oscar_CDS_29,0.9712460063897763,210
OSmaximus_CDS_50,0.9305111821086262,364
OtterstedtS21_CDS_87,0.9832268370607029,262
Outis_CDS_19,0.9800319488817891,237
Ovechkin_CDS_32,0.9672523961661342,315
OwlsT2W_CDS_32,0.9592651757188498,282
P28Green_CDS_9,0.9616613418530351,273
Pacc40_CDS_31,0.9600638977635783,283
PacerPaul_CDS_10,0.9608626198083067,273
Padfoot_CDS_30,0.9648562300319489,246
Padpat_CDS_30,0.9648562300319489,246
Paito_CDS_28,0.963258785942492,359
Palestino_CDS_10,0.9600638977635783,276
Panamaxus_CDS_9,0.9624600638977636,274
Paola_CDS_29,0.963258785942492,244
Paperbeatsrock_CDS_37,0.9704472843450479,248
Papez_CDS_12,0.9608626198083067,273
Paphu_CDS_9,0.9608626198083067,273
Papyrus_CDS_39,0.9712460063897763,313
Paraselene_CDS_9,0.9608626198083067,273
Paries_CDS_48,0.9848242811501597,225
Pari_CDS_10,0.9608626198083067,273
ParkTD_CDS_219,0.9560702875399361,287
Parliament_CDS_9,0.9616613418530351,274
ParvusTarda_CDS_86,0.9832268370607029,262
PascalRango_CDS_9,0.9608626198083067,273
Pat3_CDS_34,0.9704472843450479,248
Patio_CDS_21,0.9808306709265175,233
Patos_CDS_91,0.9832268370607029,262
PatrickStar_CDS_40,0.9864217252396166,223
Patter_CDS_220,0.9560702875399361,287
PattyP_CDS_11,0.9608626198083067,273
Patt_CDS_32,0.9752396166134185,232
PCoral7_CDS_26,0.9888178913738019,222
PeaceMeal1_CDS_6,0.9616613418530351,276
Peaches_CDS_10,0.9608626198083067,276
Peanam_CDS_30,0.9728434504792333,219
Peeb_CDS_28,0.9624600638977636,355
Peel_CDS_30,0.9648562300319489,246
PegLeg_CDS_38,0.9640575079872205,278
Pembroke_CDS_9,0.9616613418530351,273
Penelope2018_CDS_40,0.9656549520766773,376
PenguinLover67_CDS_50,0.9648562300319489,410
Penny1_CDS_9,0.9616613418530351,273
Pepe_CDS_11,0.9608626198083067,273
Peregrin_CDS_29,0.9888178913738019,210
Periodt_CDS_28,0.9640575079872205,354
Periwinkle_CDS_30,0.9848242811501597,188
PermaG_CDS_30,0.9728434504792333,201
Perplexer_CDS_10,0.9608626198083067,278
Perseus_CDS_11,0.9608626198083067,273
PeterPeter_CDS_10,0.9600638977635783,276
Peterson_CDS_13,0.9608626198083067,273
PetiteSangsue_CDS_10,0.9608626198083067,278
Petp2012_CDS_11,0.9608626198083067,273
Petra_CDS_27,0.9864217252396166,245
Petruchio_CDS_10,0.9608626198083067,273
PetterN_CDS_8,0.9792332268370607,243
PG1_CDS_50,0.9305111821086262,364
PGHhamlin_CDS_11,0.9616613418530351,273
Phabuloso_CDS_27,0.9848242811501597,188
Phacado_CDS_10,0.9600638977635783,276
Phaded_CDS_13,0.9640575079872205,283
Phaedrus_CDS_45,0.9760383386581469,324
Phaja_CDS_35,0.9704472843450479,248
Phalconet_CDS_31,0.9600638977635783,283
Phalm_CDS_27,0.9640575079872205,343
Phamished_CDS_50,0.9305111821086262,364
Phanphagia_CDS_28,0.9592651757188498,281
Phantastic_CDS_9,0.9688498402555911,207
PHappiness_CDS_31,0.9600638977635783,283
Phareon_CDS_49,0.9305111821086262,364
Pharsalus_CDS_36,0.9704472843450479,248
Phasih_CDS_32,0.9600638977635783,283
PhatCats2014_CDS_50,0.9305111821086262,364
PhatLouie_CDS_49,0.9305111821086262,364
Phatniss_CDS_32,0.9600638977635783,283
Phauci_CDS_37,0.9864217252396166,223
Phaux_CDS_34,0.9704472843450479,248
Phayeta_CDS_48,0.9760383386581469,324
Phayonce_CDS_27,0.9704472843450479,366
Phegasus_CDS_27,0.9640575079872205,343
Phelemich_CDS_47,0.9680511182108626,416
Phelipe_CDS_10,0.9600638977635783,276
PhelpsODU_CDS_30,0.9712460063897763,211
PhenghisKhan_CDS_48,0.9305111821086262,364
Phepper_CDS_30,0.9848242811501597,243
Pherdinand_CDS_50,0.9273162939297125,367
Phergie_CDS_49,0.9305111821086262,364
Pherobrine_CDS_29,0.9856230031948882,243
PherrisBueller_CDS_11,0.9608626198083067,273
Phighter1804_CDS_10,0.9592651757188498,275
Phillis_CDS_7,0.9792332268370607,243
Philly_CDS_46,0.9760383386581469,324
Philus_CDS_31,0.9600638977635783,283
Phineas_CDS_27,0.9640575079872205,343
Phipps_CDS_49,0.9305111821086262,364
PhishRPhriends_CDS_8,0.9624600638977636,274
Phishy_CDS_50,0.9840255591054313,248
Phish_CDS_28,0.9624600638977636,355
Phistory_CDS_29,0.9848242811501597,188
Phlegm_CDS_223,0.9560702875399361,287
Phleuron_CDS_48,0.9305111821086262,364
Phlop_CDS_43,0.9864217252396166,234
Phlorence_CDS_7,0.9784345047923323,242
Phlyer_CDS_47,0.9760383386581469,324
Phoebe_CDS_9,0.9616613418530351,273
Phoebus_CDS_48,0.9760383386581469,260
Phontbonne_CDS_10,0.9608626198083067,278
PhorbesPhlower_CDS_24,0.9888178913738019,220
Phoxy_CDS_9,0.9616613418530351,273
Phox_CDS_214,0.9568690095846646,288
PhrankReynolds_CDS_48,0.9305111821086262,364
Phrank_CDS_30,0.9712460063897763,211
Phranny_CDS_10,0.9624600638977636,274
Phrann_CDS_26,0.9656549520766773,345
Phrappuccino_CDS_34,0.9744408945686901,350
Phreak_CDS_28,0.9624600638977636,355
Phreeze_CDS_38,0.9720447284345048,378
PhrodoBaggins_CDS_50,0.9305111821086262,364
PhrostedPhlake_CDS_27,0.9864217252396166,250
PhrostyMug_CDS_10,0.9616613418530351,274
Phrux_CDS_35,0.9704472843450479,248
Phunky_CDS_49,0.9305111821086262,364
Phusco_CDS_217,0.9560702875399361,287
Piatt_CDS_30,0.9648562300319489,246
Pickett_CDS_23,0.9888178913738019,219
PickleBack_CDS_7,0.9784345047923323,242
PierreThree_CDS_49,0.9832268370607029,265
Pier_CDS_218,0.9568690095846646,288
Piglet_CDS_49,0.9305111821086262,364
PinheadLarry_CDS_49,0.9305111821086262,364
PinkCoffee_CDS_46,0.9864217252396166,234
Pinkcreek_CDS_202,0.957667731629393,279
Pinkman_CDS_48,0.9305111821086262,364
PinkPlastic_CDS_8,0.9608626198083067,273
PinkYoshi_CDS_28,0.9624600638977636,355
Pinnie_CDS_29,0.9752396166134185,372
Pinto_CDS_12,0.9608626198083067,273
Pio_CDS_223,0.9568690095846646,288
Pipcraft_CDS_10,0.9608626198083067,276
Piper2020_CDS_33,0.9600638977635783,283
Pippin_CDS_11,0.9608626198083067,273
Pippy_CDS_25,0.9600638977635783,283
Pipp_CDS_25,0.9864217252396166,249
Pipsqueak_CDS_49,0.9305111821086262,364
Piro94_CDS_11,0.9616613418530351,277
Pistachio_CDS_9,0.9688498402555911,207
Pita2_CDS_11,0.9608626198083067,273
Pivoine_CDS_219,0.9560702875399361,287
Pixie_CDS_31,0.9720447284345048,227
Placalicious_CDS_48,0.9305111821086262,364
Plagueis_CDS_28,0.9624600638977636,355
Pleakley_CDS_25,0.9824281150159745,199
Pleione_CDS_220,0.9568690095846646,288
Plmatters_CDS_49,0.9305111821086262,364
Plumbus_CDS_33,0.9600638977635783,283
Pocahontas_CDS_9,0.9624600638977636,274
Podrick_CDS_49,0.9305111821086262,364
Poenanya_CDS_31,0.9600638977635783,283
Poise_CDS_56,0.9640575079872205,339
Pokerus_CDS_30,0.9648562300319489,246
PokyPuppy_CDS_48,0.9824281150159745,261
Polka14_CDS_32,0.9600638977635783,283
Pollux_CDS_27,0.9880191693290735,223
Pollywog_CDS_31,0.9592651757188498,282
Polly_CDS_24,0.9864217252396166,185
Polymorphads_CDS_10,0.9608626198083067,277
Polyyuki_CDS_20,0.9888178913738019,284
Pomar16_CDS_9,0.9680511182108626,214
Pons_CDS_48,0.9848242811501597,246
Poompha_CDS_6,0.9616613418530351,276
Popcicle_CDS_9,0.9624600638977636,274
Pops_CDS_49,0.9305111821086262,364
PopTart_CDS_31,0.9600638977635783,283
Porcelain_CDS_47,0.9696485623003195,296
Porky_CDS_35,0.9704472843450479,248
Portcullis_CDS_45,0.9864217252396166,234
Posh_CDS_28,0.9856230031948882,189
PotatoSplit_CDS_10,0.9616613418530351,273
Potter_CDS_48,0.9305111821086262,364
Pound_CDS_51,0.9768370607028753,259
Power_CDS_11,0.9664536741214057,288
PP_CDS_20,0.9688498402555911,208
Predator_CDS_40,0.9696485623003195,373
Prickles_CDS_49,0.9305111821086262,364
Pringar_CDS_56,0.9640575079872205,339
Priscilla_CDS_31,0.9600638977635783,283
Prithvi_CDS_30,0.9648562300319489,246
ProfessorX_CDS_49,0.9305111821086262,364
Psycho_CDS_30,0.9728434504792333,219
Puhltonio_CDS_49,0.9305111821086262,364
Pukovnik_CDS_12,0.9640575079872205,283
PullumCavea_CDS_43,0.9864217252396166,234
Pumbaa_CDS_10,0.9592651757188498,275
Pumpkin_CDS_37,0.9704472843450479,248
Puppers_CDS_35,0.9880191693290735,219
Pupper_CDS_176,0.9880191693290735,221
Puppy_CDS_9,0.9688498402555911,207
PurduePete_CDS_219,0.9560702875399361,287
PurpleHaze_CDS_9,0.9624600638977636,274
Pytheas_CDS_28,0.9856230031948882,189
QBert_CDS_211,0.9560702875399361,287
Quallification_CDS_36,0.9704472843450479,248
Quasar_CDS_45,0.9880191693290735,264
Quasimodo_CDS_221,0.9560702875399361,287
QueenB2_CDS_11,0.9616613418530351,279
QueenBeane_CDS_49,0.9305111821086262,364
QueenBeesly_CDS_11,0.9664536741214057,288
QueenHazel_CDS_26,0.9640575079872205,343
Quesadilla_CDS_50,0.9648562300319489,410
QuickMath_CDS_32,0.9600638977635783,283
Quico_CDS_32,0.9600638977635783,283
QuincyRose_CDS_30,0.9648562300319489,246
QuinnKiro_CDS_8,0.9624600638977636,274
Rabbitrun_CDS_112,0.9840255591054313,221
Rabbs_CDS_28,0.9616613418530351,354
Rabinovish_CDS_215,0.9568690095846646,288
Rachaly_CDS_13,0.9616613418530351,280
Radiance_CDS_31,0.9600638977635783,283
Raela_CDS_56,0.9640575079872205,339
RagingRooster_CDS_47,0.9760383386581469,324
Rahel_CDS_220,0.9568690095846646,288
Rahul_CDS_17,0.9800319488817891,262
Rajelicia_CDS_9,0.9616613418530351,274
Rakim_CDS_36,0.9704472843450479,248
Ramen_CDS_30,0.9648562300319489,246
Ramsey_CDS_34,0.9640575079872205,293
Ranch_CDS_90,0.9832268370607029,262
Rando14_CDS_30,0.9656549520766773,242
Rapunzel97_CDS_30,0.9648562300319489,246
RavenCo17_CDS_24,0.9880191693290735,224
RawrgerThat_CDS_45,0.9688498402555911,405
RayTheFireFly_CDS_27,0.9880191693290735,218
Reba_CDS_10,0.9624600638977636,274
RedBird_CDS_31,0.9600638977635783,283
RedMaple_CDS_49,0.9305111821086262,364
RedRaider77_CDS_55,0.9640575079872205,339
Refuge_CDS_13,0.9672523961661342,284
Reindeer_CDS_38,0.9640575079872205,278
Relief_CDS_10,0.9600638977635783,276
Rem711_CDS_36,0.9736421725239617,350
RemRem_CDS_49,0.9824281150159745,263
Remy19_CDS_28,0.9624600638977636,355
Renaissance_CDS_28,0.9624600638977636,355
Renaud18_CDS_31,0.9592651757188498,282
Reptar3000_CDS_32,0.9744408945686901,231
Retro23_CDS_11,0.9664536741214057,288
Reyja_CDS_51,0.9832268370607029,263
Rey_CDS_43,0.9624600638977636,278
Rhynn_CDS_9,0.9608626198083067,273
RhynO_CDS_9,0.9616613418530351,276
Rialto_CDS_35,0.9600638977635783,283
Ribeye_CDS_46,0.9848242811501597,228
Rich_CDS_47,0.9688498402555911,380
Rickmore_CDS_29,0.9840255591054313,242
RidgeCB_CDS_10,0.9608626198083067,273
Riggan_CDS_49,0.9305111821086262,364
Rimmer_CDS_34,0.9704472843450479,248
Ringer_CDS_10,0.9616613418530351,274
Riparian_CDS_39,0.9712460063897763,313
Rita1961_CDS_47,0.9760383386581469,324
RitaG_CDS_32,0.9600638977635783,283
Rita_CDS_32,0.9592651757188498,282
RiverMonster_CDS_35,0.9704472843450479,248
Rizal_CDS_206,0.9560702875399361,287
RoadKill_CDS_54,0.9832268370607029,238
Roary_CDS_7,0.9792332268370607,243
RobinSparkles_CDS_42,0.9864217252396166,223
Robyn_CDS_48,0.9305111821086262,364
Rockne_CDS_31,0.9600638977635783,283
Rockstar_CDS_9,0.9688498402555911,207
RockyHorror_CDS_32,0.9600638977635783,283
Rofo_CDS_46,0.9848242811501597,225
RogerDodger_CDS_47,0.9864217252396166,234
Rohr_CDS_10,0.9608626198083067,273
Roliet_CDS_49,0.9305111821086262,364
RoMag_CDS_213,0.9560702875399361,287
RomaT_CDS_47,0.9760383386581469,324
Romney_CDS_10,0.9600638977635783,276
Ronan_CDS_214,0.9560702875399361,287
Roney_CDS_27,0.9848242811501597,242
Roosevelt_CDS_10,0.9600638977635783,276
Roots515_CDS_222,0.9560702875399361,287
Rope_CDS_39,0.9712460063897763,313
Roscoe_CDS_50,0.9305111821086262,364
Rose5_CDS_26,0.9608626198083067,294
Rosmarinus_CDS_30,0.9648562300319489,246
Roy17_CDS_49,0.9305111821086262,364
RoyalG_CDS_49,0.981629392971246,261
Royals2015_CDS_31,0.9600638977635783,283
Rubeelu_CDS_27,0.9656549520766773,343
Rubeus_CDS_10,0.9608626198083067,273
Ruby_CDS_33,0.9672523961661342,315
Rufus_CDS_10,0.9608626198083067,273
Ruin_CDS_10,0.9600638977635783,276
Rumi_CDS_85,0.9832268370607029,262
Rummer_CDS_9,0.9616613418530351,273
Rumpelstiltskin_CDS_28,0.9616613418530351,294
Runhaar_CDS_30,0.9848242811501597,243
Ruotula_CDS_9,0.9608626198083067,273
Rutherferd_CDS_11,0.9608626198083067,273
Ruthiejr_CDS_33,0.9744408945686901,231
Ruthy_CDS_29,0.9856230031948882,243
Ryadel_CDS_71,0.9616613418530351,298
Saal_CDS_31,0.9600638977635783,283
Sabbb_CDS_32,0.9600638977635783,283
Sabertooth_CDS_10,0.9600638977635783,276
Sabia_CDS_9,0.9616613418530351,273
Sabinator_CDS_9,0.9616613418530351,273
Sadboi_CDS_86,0.9840255591054313,262
Sagefire_CDS_11,0.9608626198083067,273
Saguaro_CDS_50,0.9680511182108626,424
Sahara_CDS_23,0.9896166134185304,222
Saints25_CDS_36,0.9704472843450479,248
Saintus_CDS_7,0.9792332268370607,243
Saintus_CDS_8,0.9456869009584664,516
Salacia_CDS_222,0.9560702875399361,287
Salvador_CDS_43,0.9864217252396166,234
Sam12_CDS_48,0.9824281150159745,263
Samaymay_CDS_49,0.9305111821086262,364
Samba_CDS_25,0.9864217252396166,250
Samman98_CDS_25,0.9856230031948882,244
Sampson_CDS_46,0.9856230031948882,222
Sampudon_CDS_88,0.9832268370607029,262
SamScheppers_CDS_32,0.9744408945686901,231
Samty_CDS_28,0.9688498402555911,308
SamuelLPlaqson_CDS_30,0.9648562300319489,246
Sandalphon_CDS_32,0.9600638977635783,283
Sanjuju_CDS_44,0.9848242811501597,225
Santhid_CDS_48,0.9832268370607029,270
Sapo_CDS_40,0.9856230031948882,245
SarFire_CDS_10,0.9608626198083067,273
Sarma624_CDS_27,0.9592651757188498,281
Sassafras_CDS_32,0.9640575079872205,293
Sassay_CDS_34,0.9704472843450479,248
SassyB_CDS_31,0.9600638977635783,283
SassyCat97_CDS_48,0.9305111821086262,364
Sauce_CDS_216,0.9560702875399361,287
Savage_CDS_24,0.9896166134185304,222
Savbucketdawg_CDS_44,0.9864217252396166,234
Sbash_CDS_26,0.9656549520766773,347
