GeneID,Distance from Consensus,Hamming Distance
SBlackberry_CDS_29,0.9728434504792333,201
Scamp_CDS_10,0.9600638977635783,276
Scarlett_CDS_29,0.9712460063897763,210
SCentae_CDS_175,0.9880191693290735,221
Schadenfreude_CDS_48,0.9305111821086262,364
Schatzie_CDS_46,0.9760383386581469,260
Schiebel_CDS_28,0.9624600638977636,355
Schnabeltier_CDS_26,0.9880191693290735,222
Schomber_CDS_30,0.9904153354632588,220
SchoolBus_CDS_67,0.9616613418530351,298
SchottB_CDS_44,0.9856230031948882,229
Schwartz33_CDS_31,0.9856230031948882,243
Scoot17C_CDS_50,0.9305111821086262,364
Scorpia_CDS_8,0.9792332268370607,243
Scottish_CDS_32,0.9600638977635783,283
ScottMcG_CDS_208,0.9568690095846646,288
Scout_CDS_8,0.9688498402555911,207
Scowl_CDS_11,0.9616613418530351,274
Scrick_CDS_49,0.9305111821086262,364
SDcharge11_CDS_49,0.9305111821086262,364
Seabastian_CDS_31,0.9600638977635783,283
Seabiscuit_CDS_10,0.9608626198083067,273
Seagreen_CDS_32,0.9600638977635783,283
Seanderson_CDS_11,0.9640575079872205,275
Sebata_CDS_216,0.9560702875399361,287
Secretariat_CDS_28,0.9856230031948882,244
Sedona_CDS_45,0.9848242811501597,225
Sejanus_CDS_40,0.9728434504792333,369
Sekhmet_CDS_25,0.9856230031948882,244
SemperFi_CDS_12,0.9664536741214057,288
Send513_CDS_39,0.9712460063897763,313
Sephiroth_CDS_110,0.9840255591054313,220
Serendipity_CDS_49,0.9305111821086262,364
Serenity_CDS_9,0.9680511182108626,214
Serpentine_CDS_49,0.9305111821086262,364
Settecandela_CDS_34,0.9744408945686901,350
Severus_CDS_6,0.9616613418530351,276
SG4_CDS_32,0.9672523961661342,315
SgtBeansprout_CDS_27,0.9736421725239617,219
ShaboiShabazz_CDS_28,0.9624600638977636,355
Shadow1_CDS_30,0.9712460063897763,211
Shaka_CDS_10,0.9600638977635783,276
ShamWow_CDS_35,0.9704472843450479,248
Shaobing_CDS_30,0.9720447284345048,218
Shaqnato_CDS_209,0.9568690095846646,288
Shauna1_CDS_28,0.9592651757188498,281
SheckWes_CDS_50,0.9856230031948882,249
ShedlockHolmes_CDS_32,0.9720447284345048,227
Sheen_CDS_10,0.9688498402555911,207
Sheila_CDS_49,0.9305111821086262,364
SheldonCooper_CDS_10,0.9592651757188498,275
Shelob_CDS_220,0.9560702875399361,287
ShereKhan_CDS_37,0.9704472843450479,248
ShiaLabeouf_CDS_216,0.9568690095846646,288
ShiaSurprise_CDS_30,0.9648562300319489,246
Shida_CDS_67,0.9616613418530351,298
Shifa_CDS_193,0.9560702875399361,287
ShiLan_CDS_31,0.9600638977635783,283
Shipwreck_CDS_29,0.9640575079872205,343
ShiVal_CDS_49,0.9313099041533547,364
Shivanishola_CDS_45,0.9848242811501597,225
Shlim410_CDS_25,0.9856230031948882,244
Shnickers_CDS_217,0.9560702875399361,287
Shrimp_CDS_222,0.9568690095846646,288
ShroomBoi_CDS_28,0.9592651757188498,282
Shygu2_CDS_10,0.9608626198083067,278
Sibs6_CDS_11,0.9608626198083067,273
Sidious_CDS_26,0.9864217252396166,244
Sienna_CDS_96,0.9888178913738019,225
Sigman_CDS_50,0.9305111821086262,364
SilverDipper_CDS_223,0.9560702875399361,287
Silverleaf_CDS_26,0.9608626198083067,294
Simielle_CDS_48,0.9305111821086262,364
Simpliphy_CDS_36,0.9704472843450479,248
SimranZ1_CDS_34,0.9600638977635783,283
SirDuracell_CDS_34,0.9704472843450479,248
SirPhilip_CDS_29,0.9712460063897763,210
SiSi_CDS_31,0.9600638977635783,283
Sisko_CDS_42,0.9880191693290735,226
Sitar_CDS_45,0.9848242811501597,225
Sixama_CDS_154,0.9848242811501597,258
Sizemore_CDS_28,0.9624600638977636,355
SketchMex_CDS_46,0.9856230031948882,264
Skinny_CDS_37,0.9640575079872205,278
Skipitt_CDS_10,0.9600638977635783,276
SkiPole_CDS_12,0.9616613418530351,274
Skippy_CDS_49,0.9305111821086262,364
Skog_CDS_9,0.9880191693290735,220
Skysand_CDS_20,0.9808306709265175,233
Slagathor_CDS_10,0.9608626198083067,273
Slarp_CDS_32,0.9744408945686901,231
Slatt_CDS_49,0.9305111821086262,364
SlimJimmy_CDS_37,0.9640575079872205,278
Slimphazie_CDS_30,0.9648562300319489,246
Smairt_CDS_11,0.9608626198083067,273
SmallFry_CDS_219,0.9568690095846646,288
Smeadley_CDS_7,0.9792332268370607,243
Smeagan_CDS_12,0.9664536741214057,288
Smeagol_CDS_11,0.9608626198083067,274
SmokingBunny_CDS_44,0.9864217252396166,234
Smooch_CDS_70,0.9616613418530351,298
SnapTap_CDS_11,0.9664536741214057,288
Snazzy_CDS_8,0.9608626198083067,273
Sneeze_CDS_28,0.9616613418530351,354
Snenia_CDS_28,0.9688498402555911,308
SoilAssassin_CDS_24,0.9888178913738019,221
SoilDragon_CDS_9,0.9616613418530351,273
Soile_CDS_49,0.9305111821086262,364
Solon_CDS_10,0.9608626198083067,273
Solosis_CDS_48,0.9305111821086262,364
Sombrero_CDS_49,0.9824281150159745,262
Sonah_CDS_27,0.9648562300319489,344
Sophia_CDS_48,0.9305111821086262,364
SophKB_CDS_35,0.9704472843450479,248
SoSeph_CDS_29,0.9656549520766773,246
Soshari_CDS_11,0.9616613418530351,273
Soto_CDS_49,0.9305111821086262,364
Sotrice96_CDS_35,0.9704472843450479,248
Soul22_CDS_36,0.9672523961661342,315
Sour_CDS_47,0.9888178913738019,225
SoYo_CDS_9,0.9616613418530351,273
Sparkdehlily_CDS_31,0.9600638977635783,283
Sparky_CDS_27,0.9720447284345048,371
Spartacus_CDS_33,0.9592651757188498,282
Spartan300_CDS_49,0.9305111821086262,364
Sparxx_CDS_10,0.9600638977635783,276
Specks_CDS_223,0.9560702875399361,287
SpeedDemon_CDS_132,0.987220447284345,224
Spike509_CDS_9,0.9616613418530351,273
SpikeBT_CDS_11,0.9608626198083067,273
Spikelee_CDS_33,0.9600638977635783,283
Spino_CDS_10,0.9600638977635783,276
Spock_CDS_30,0.9648562300319489,246
Spooky_CDS_28,0.9856230031948882,189
Spoonbill_CDS_31,0.9600638977635783,283
Sprinklers_CDS_214,0.9560702875399361,287
Sproutie_CDS_24,0.9896166134185304,222
Spud_CDS_209,0.9568690095846646,288
Squee_CDS_9,0.9608626198083067,273
Squiddly_CDS_30,0.9856230031948882,189
Squid_CDS_49,0.9305111821086262,364
Squiggle_CDS_49,0.9305111821086262,364
Squint_CDS_47,0.9696485623003195,296
SrishMeg2525_CDS_217,0.9568690095846646,288
Stagni_CDS_9,0.9616613418530351,273
StAnnes_CDS_30,0.9672523961661342,315
Stap_CDS_32,0.9592651757188498,282
Starcevich_CDS_35,0.9600638977635783,283
Stark_CDS_36,0.9704472843450479,248
StarStruck_CDS_19,0.9800319488817891,237
StarStuff_CDS_9,0.9680511182108626,214
Stasia_CDS_10,0.9592651757188498,275
SteamedHams_CDS_45,0.9856230031948882,261
StephanieG_CDS_214,0.9560702875399361,287
Stephig9_CDS_7,0.9792332268370607,243
StepMih_CDS_9,0.9616613418530351,273
SteveFrench_CDS_48,0.981629392971246,261
StevieRay_CDS_27,0.9640575079872205,343
Stinger_CDS_43,0.9688498402555911,405
Stinson_CDS_31,0.9656549520766773,247
STLscum_CDS_11,0.9616613418530351,274
StolenFromERC_CDS_37,0.9704472843450479,248
StorminNorm_CDS_45,0.9856230031948882,229
StressBall_CDS_27,0.9640575079872205,343
Strokeseat_CDS_32,0.963258785942492,292
StrongArm_CDS_9,0.9608626198083067,273
Struggle_CDS_48,0.9305111821086262,364
StubbySaigey_CDS_224,0.9568690095846646,288
Stubby_CDS_208,0.9560702875399361,287
Stultus_CDS_44,0.9848242811501597,225
Suerte_CDS_23,0.9856230031948882,244
Suffolk_CDS_49,0.9305111821086262,364
Suigeneris_CDS_49,0.9688498402555911,380
Sukkupi_CDS_19,0.9792332268370607,238
Sulley_CDS_30,0.9648562300319489,246
SummitAcademy_CDS_46,0.9856230031948882,249
Sumter_CDS_9,0.9608626198083067,273
Sunflower1121_CDS_30,0.9712460063897763,211
Sunshine924_CDS_9,0.9608626198083067,273
SuperGrey_CDS_32,0.9592651757188498,282
Superphikiman_CDS_48,0.9696485623003195,296
SuperSulley_CDS_20,0.9776357827476039,235
Surely_CDS_49,0.9305111821086262,364
Survivors_CDS_42,0.981629392971246,229
Suscepit_CDS_27,0.9856230031948882,188
Suzy_CDS_95,0.9880191693290735,223
SwagPigglett_CDS_31,0.9600638977635783,283
SweatNTears_CDS_46,0.9880191693290735,264
SweetiePie_CDS_11,0.9664536741214057,288
Sweets_CDS_28,0.9624600638977636,355
Swirley_CDS_7,0.9784345047923323,242
Swish_CDS_50,0.9273162939297125,367
SwissCheese_CDS_10,0.9608626198083067,273
Switzer_CDS_10,0.9608626198083067,273
SydNat_CDS_7,0.9784345047923323,242
Syleon_CDS_115,0.9840255591054313,220
SynergyX_CDS_47,0.9760383386581469,324
Syra333_CDS_31,0.9712460063897763,211
Tachez_CDS_30,0.9648562300319489,246
Taheera_CDS_28,0.9648562300319489,361
Taj_CDS_31,0.9592651757188498,281
TallGrassMM_CDS_49,0.9305111821086262,364
Tangent_CDS_46,0.9848242811501597,225
Tangerine_CDS_45,0.9848242811501597,228
Tanis_CDS_27,0.9848242811501597,242
Taquarus_CDS_10,0.9600638977635783,276
Taquito_CDS_32,0.9744408945686901,231
Tardus_CDS_47,0.9856230031948882,222
Target_CDS_11,0.9608626198083067,273
Tarkin_CDS_37,0.9704472843450479,248
TarsusIV_CDS_11,0.9664536741214057,288
Tarynearal_CDS_6,0.9784345047923323,242
Tarzan_CDS_50,0.9832268370607029,262
Tasp14_CDS_10,0.9608626198083067,273
Taurus_CDS_9,0.9616613418530351,273
Tayonia_CDS_27,0.9856230031948882,188
TBond007_CDS_31,0.9720447284345048,227
TBrady12_CDS_37,0.9704472843450479,248
TChen_CDS_31,0.9680511182108626,318
TDanisky_CDS_31,0.9600638977635783,283
TeardropMSU_CDS_34,0.9704472843450479,248
Teardrop_CDS_218,0.9568690095846646,288
Teatealatte_CDS_45,0.9824281150159745,253
Techage_CDS_27,0.9640575079872205,343
TelAviv_CDS_64,0.9616613418530351,298
Telesworld_CDS_48,0.9305111821086262,364
Terapin_CDS_96,0.9888178913738019,224
Terminus_CDS_35,0.9704472843450479,248
Terror_CDS_28,0.9648562300319489,361
Tesla_CDS_54,0.9640575079872205,339
Texage_CDS_8,0.9624600638977636,274
Thanksgivukkah_CDS_10,0.9600638977635783,276
ThankyouJordi_CDS_24,0.9864217252396166,188
Theia_CDS_6,0.9784345047923323,242
TheloniousMonk_CDS_11,0.9608626198083067,273
Thespis_CDS_27,0.9640575079872205,343
ThetaBob_CDS_30,0.9672523961661342,317
Thibault_CDS_42,0.9688498402555911,295
Thimann_CDS_25,0.9856230031948882,244
Thonko_CDS_47,0.9664536741214057,357
Thora_CDS_49,0.9305111821086262,364
Thor_CDS_10,0.9608626198083067,273
Thoth_CDS_40,0.9656549520766773,376
ThreeOh3D2_CDS_50,0.9305111821086262,364
ThreeRngTarjay_CDS_47,0.9760383386581469,260
Thresher_CDS_36,0.9704472843450479,248
ThulaThula_CDS_27,0.9704472843450479,366
Thumb_CDS_38,0.9728434504792333,379
Thyatira_CDS_29,0.963258785942492,244
Tiamoceli_CDS_57,0.9832268370607029,238
Tierra_CDS_30,0.9712460063897763,211
Tiffany_CDS_9,0.9616613418530351,273
Tiger_CDS_7,0.9784345047923323,242
TillyBobJoe_CDS_44,0.9864217252396166,234
Timmi_CDS_48,0.9305111821086262,364
Timshel_CDS_10,0.9624600638977636,278
TimTam_CDS_25,0.9856230031948882,187
TinaFeyge_CDS_10,0.9600638977635783,276
TiniBug_CDS_30,0.9648562300319489,246
Tinybot_CDS_9,0.9592651757188498,275
TinyTim_CDS_217,0.9568690095846646,288
TipsytheTRex_CDS_9,0.9720447284345048,275
Tiri_CDS_30,0.9648562300319489,246
TiroTheta9_CDS_10,0.9600638977635783,276
TM4_CDS_30,0.9592651757188498,349
TNguyen7_CDS_9,0.9688498402555911,207
Toast_CDS_26,0.9888178913738019,222
Todacoro_CDS_9,0.9624600638977636,274
Togo_CDS_43,0.9864217252396166,234
Tolls_CDS_46,0.9856230031948882,261
Tomaszewski_CDS_34,0.9704472843450479,248
Tomathan_CDS_9,0.9680511182108626,214
TomBombadil_CDS_49,0.9305111821086262,364
TomBrady_CDS_28,0.9624600638977636,355
Tomlarah_CDS_49,0.9305111821086262,364
Tonenili_CDS_241,0.9560702875399361,287
Toni_CDS_48,0.9305111821086262,364
Tooj_CDS_49,0.9305111821086262,364
TootsiePop_CDS_32,0.9600638977635783,283
Tootsieroll_CDS_32,0.9592651757188498,282
Topanga_CDS_9,0.9624600638977636,277
Topgun_CDS_10,0.9624600638977636,264
Topper_CDS_30,0.9648562300319489,246
Tortoise16_CDS_216,0.9568690095846646,288
Tote_CDS_11,0.9608626198083067,273
Toto_CDS_35,0.9704472843450479,248
Tourach_CDS_28,0.9624600638977636,276
Traaww1_CDS_33,0.9704472843450479,248
Tracker_CDS_19,0.9824281150159745,219
Traft412_CDS_12,0.9608626198083067,273
Trax_CDS_110,0.9848242811501597,223
Treddle_CDS_11,0.9616613418530351,274
Tredge_CDS_45,0.9824281150159745,253
TreyKay_CDS_30,0.9648562300319489,246
TribleTrouble_CDS_30,0.9720447284345048,227
Trike_CDS_5,0.9616613418530351,276
Trina_CDS_139,0.9480830670926518,443
Trine_CDS_36,0.987220447284345,213
Trinitium_CDS_216,0.9560702875399361,287
Tripl3t_CDS_11,0.9608626198083067,273
Trixie_CDS_12,0.9616613418530351,277
Troje_CDS_48,0.9856230031948882,264
Troll4_CDS_40,0.9656549520766773,376
Trooper_CDS_11,0.9664536741214057,288
Trouble_CDS_10,0.9608626198083067,273
TroyPia_CDS_10,0.9600638977635783,276
True_CDS_48,0.9305111821086262,364
TruffulaTree_CDS_30,0.9648562300319489,246
Trumpet_CDS_27,0.9856230031948882,188
Trypo_CDS_50,0.9305111821086262,364
Tuco_CDS_36,0.9704472843450479,248
TuertoX_CDS_24,0.9896166134185304,222
Turbido_CDS_12,0.9664536741214057,288
TurboVicky_CDS_29,0.9728434504792333,199
Turj99_CDS_9,0.9608626198083067,273
Turret_CDS_211,0.9560702875399361,287
Turuncu_CDS_22,0.9800319488817891,231
Tweety_CDS_31,0.9592651757188498,282
Twinkle_CDS_25,0.9856230031948882,244
Twister6_CDS_46,0.9864217252396166,234
Twister_CDS_9,0.9624600638977636,277
Twitch_CDS_30,0.9648562300319489,246
Twonlo_CDS_54,0.9832268370607029,238
TyDawg_CDS_38,0.9640575079872205,278
Tydolla_CDS_47,0.9760383386581469,324
TygerBlood_CDS_10,0.9600638977635783,276
Tyke_CDS_216,0.9560702875399361,287
Typha_CDS_32,0.9648562300319489,363
Typher_CDS_31,0.9728434504792333,199
TyrionL_CDS_48,0.9305111821086262,364
Tyson_CDS_26,0.9608626198083067,294
U2_CDS_9,0.9608626198083067,273
UAch1_CDS_49,0.9305111821086262,364
Ukulele_CDS_35,0.9704472843450479,248
Ulysses_CDS_9,0.9592651757188498,275
UmaThurman_CDS_25,0.9864217252396166,250
UncleHowie_CDS_49,0.9305111821086262,364
UncleRicky_CDS_34,0.9600638977635783,283
Unicorn_CDS_30,0.9712460063897763,211
UnionJack_CDS_7,0.9792332268370607,243
Untouchable_CDS_30,0.9848242811501597,243
Updawg_CDS_12,0.9616613418530351,277
UPIE_CDS_26,0.9608626198083067,294
Upyo_CDS_37,0.9888178913738019,218
Urkel_CDS_30,0.9648562300319489,246
Usavi_CDS_49,0.9305111821086262,364
Utz_CDS_25,0.9864217252396166,249
VA6_CDS_10,0.9616613418530351,277
Vaishali24_CDS_48,0.9305111821086262,364
Valary_CDS_46,0.9864217252396166,234
Validus_CDS_30,0.9728434504792333,219
Valjean_CDS_49,0.9305111821086262,364
ValleyTerrace_CDS_219,0.9560702875399361,287
VanDeWege_CDS_47,0.9864217252396166,234
VanLee_CDS_104,0.9888178913738019,230
Vardy_CDS_30,0.9848242811501597,243
Vasanti_CDS_23,0.9888178913738019,221
VasuNzinga_CDS_56,0.9640575079872205,339
Vaticameos_CDS_45,0.9305111821086262,364
VC3_CDS_9,0.9672523961661342,208
Veliki_CDS_30,0.9648562300319489,246
Venti_CDS_27,0.9640575079872205,343
Veracruz_CDS_8,0.9624600638977636,274
Veritas_CDS_48,0.9305111821086262,364
Verity_CDS_46,0.9864217252396166,228
Veteran_CDS_31,0.9600638977635783,283
Vetrix_CDS_28,0.9624600638977636,276
ViaConlectus_CDS_46,0.9856230031948882,223
Vincenzo_CDS_45,0.9680511182108626,401
Vine_CDS_49,0.9856230031948882,249
VioletZ_CDS_46,0.9688498402555911,405
Violet_CDS_9,0.9608626198083067,273
Virapocalypse_CDS_49,0.9305111821086262,364
Virgeve_CDS_48,0.9305111821086262,364
Visconti_CDS_40,0.9656549520766773,376
Vista_CDS_49,0.9305111821086262,364
Vivaldi_CDS_50,0.9305111821086262,364
Vivi2_CDS_48,0.9848242811501597,225
Vix_CDS_9,0.9616613418530351,273
Vorrps_CDS_67,0.9616613418530351,298
Vortex_CDS_49,0.9305111821086262,364
VRedHorse_CDS_31,0.9592651757188498,282
Wachhund_CDS_31,0.9592651757188498,282
WaldoWhy_CDS_41,0.9656549520766773,376
Waleliano_CDS_44,0.9688498402555911,403
Wallhey_CDS_48,0.9305111821086262,364
Wally_CDS_215,0.9560702875399361,287
Walrus_CDS_27,0.9864217252396166,250
WalterMcMickey_CDS_9,0.9624600638977636,277
Wamburgrxpress_CDS_26,0.9608626198083067,294
Wanda_CDS_55,0.9760383386581469,260
Wander_CDS_10,0.9600638977635783,276
Waterdiva_CDS_49,0.9305111821086262,364
Watermelon_CDS_12,0.9608626198083067,273
Watson_CDS_9,0.9616613418530351,273
Weasels2_CDS_31,0.9896166134185304,212
Webster2_CDS_33,0.9624600638977636,364
Wee_CDS_32,0.9592651757188498,281
Weher20_CDS_49,0.9305111821086262,364
Weiss13_CDS_39,0.9712460063897763,313
WelcomeAyanna_CDS_24,0.9864217252396166,188
Whabigail7_CDS_12,0.9664536741214057,288
Whatsapiecost_CDS_32,0.9600638977635783,283
Wheeler_CDS_10,0.9608626198083067,273
Wheezy_CDS_19,0.9824281150159745,219
Whirlwind_CDS_28,0.9688498402555911,308
Whiteclaw_CDS_24,0.9896166134185304,222
Whitney_CDS_29,0.9848242811501597,188
WhoseManz_CDS_19,0.981629392971246,224
Whouxphf_CDS_32,0.9600638977635783,283
WideWale_CDS_12,0.9616613418530351,277
Widow_CDS_36,0.9880191693290735,219
Wiggin_CDS_38,0.9704472843450479,248
Wigglewiggle_CDS_28,0.9624600638977636,276
Wilbur_CDS_10,0.9600638977635783,276
Wilder_CDS_28,0.9624600638977636,276
Wile_CDS_10,0.9608626198083067,278
Wilkins_CDS_10,0.9608626198083067,273
Willez_CDS_34,0.9704472843450479,248
William_CDS_26,0.9888178913738019,223
Willis_CDS_219,0.9560702875399361,287
WillSterrel_CDS_33,0.9600638977635783,283
Windsor_CDS_48,0.9305111821086262,364
Winget_CDS_68,0.9616613418530351,298
WinkNick_CDS_25,0.9856230031948882,240
Winky_CDS_28,0.9624600638977636,276
Wintermute_CDS_32,0.9752396166134185,232
Wishmaker_CDS_32,0.9624600638977636,364
Wizard007_CDS_10,0.9600638977635783,276
Wizard_CDS_43,0.9864217252396166,234
Wocket_CDS_27,0.9864217252396166,245
Wojtek_CDS_79,0.9840255591054313,262
Wooldri_CDS_11,0.9616613418530351,273
Wooper_CDS_45,0.9888178913738019,226
Wrigley_CDS_28,0.9856230031948882,189
Wyatt2_CDS_26,0.9608626198083067,294
Xavia_CDS_27,0.9648562300319489,344
Xavier_CDS_48,0.9305111821086262,364
Xena_CDS_10,0.9608626198083067,277
XianYue_CDS_10,0.9600638977635783,278
Ximenita_CDS_31,0.9712460063897763,211
xkcd_CDS_36,0.9704472843450479,248
Xula_CDS_25,0.9640575079872205,343
Y10_CDS_32,0.9752396166134185,232
Y2_CDS_32,0.9752396166134185,232
Yago84_CDS_42,0.9880191693290735,226
Yahalom_CDS_47,0.9760383386581469,324
Yakult_CDS_48,0.9864217252396166,267
Yarn_CDS_42,0.9856230031948882,261
Yassified_CDS_214,0.9560702875399361,287
YassJohnny_CDS_36,0.9704472843450479,248
Yeet412_CDS_24,0.9888178913738019,221
Yeet_CDS_47,0.9760383386581469,260
Yeezy_CDS_26,0.9856230031948882,188
YemiJoy2021_CDS_220,0.9560702875399361,287
Yikes_CDS_87,0.9832268370607029,262
Yinz_CDS_47,0.9768370607028753,325
Yndexa_CDS_19,0.9792332268370607,238
Yorick_CDS_31,0.9600638977635783,283
YorkOnyx_CDS_46,0.9856230031948882,229
YoSam321_CDS_10,0.9608626198083067,277
Yoshand_CDS_50,0.9273162939297125,367
Yoshi_CDS_38,0.9680511182108626,316
YouGoGlencoco_CDS_49,0.9305111821086262,364
Youngblood_CDS_35,0.9704472843450479,248
YoungMoneyMata_CDS_220,0.9560702875399361,287
YoureAdopted_CDS_30,0.9648562300319489,246
Yucca_CDS_217,0.9568690095846646,288
Yummy_CDS_48,0.9856230031948882,264
Yuna_CDS_31,0.9696485623003195,211
YungJamal_CDS_72,0.9616613418530351,298
YungMoney_CDS_47,0.987220447284345,235
Yunkel11_CDS_30,0.9648562300319489,245
Zaider_CDS_50,0.9305111821086262,364
Zakai_CDS_28,0.9608626198083067,293
Zakhe101_CDS_66,0.9616613418530351,298
Zalkecks_CDS_218,0.9560702875399361,287
Zameen_CDS_27,0.9856230031948882,188
Zanella_CDS_29,0.9728434504792333,202
Zany_CDS_85,0.9840255591054313,276
Zapner_CDS_38,0.9672523961661342,316
Zarbodnamra_CDS_25,0.9864217252396166,250
Zaria_CDS_26,0.9608626198083067,294
Zavala_CDS_30,0.9648562300319489,246
Zeeculate_CDS_9,0.9616613418530351,274
Zeenon_CDS_217,0.9560702875399361,287
Zelda_CDS_49,0.9305111821086262,364
Zelink_CDS_50,0.9760383386581469,251
Zemanar_CDS_45,0.9688498402555911,405
Zenon_CDS_40,0.9712460063897763,313
Zenteno07_CDS_53,0.9624600638977636,287
Zephyr_CDS_10,0.9616613418530351,274
Zerg_CDS_31,0.9600638977635783,283
Zetzy_CDS_8,0.9640575079872205,276
Zeuska_CDS_11,0.9616613418530351,274
ZiggyZoo_CDS_25,0.987220447284345,249
Zilizebeth_CDS_27,0.9640575079872205,343
Zimmer_CDS_12,0.9672523961661342,283
Zipp_CDS_47,0.9864217252396166,228
Zirinka_CDS_25,0.9856230031948882,187
Zitch_CDS_49,0.9856230031948882,223
Zizzle_CDS_31,0.9600638977635783,283
ZoeJ_CDS_29,0.963258785942492,356
Zolita_CDS_6,0.9784345047923323,242
Zombie_CDS_28,0.9624600638977636,355
Zonia_CDS_49,0.9305111821086262,364
ZygoTaiga_CDS_216,0.9568690095846646,288
